0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,10,9,1,2,1,0,138*,416,52.00,77.18,2,0
England and Wales,4,4,0,0,0,1,30,45,11.25,57.69,1,0
India,6,6,0,0,1,0,83,199,33.17,74.25,2,0
United Arab Emirates,1,1,0,0,0,0,5,5,5.00,35.71,0,0
Zimbabwe,4,4,0,0,2,0,85,161,40.25,80.10,0,0
,,,,,,,,,,,,
