0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,283.1,31,1280,43,1,4/22,29.77,39.51,4.52
Second,159.4,10,771,18,0,3/31,42.83,53.22,4.83
Overall,442.5,41,2051,61,1,4/22,33.62,43.56,4.63
