0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,26/11/2006,Canada,Senwes Park,not out,11*,8,137.50,,11,,137.50
2,28/11/2006,Bermuda,Senwes Park,did not bat,-,-,-,,11,,137.50
3,01/12/2006,Canada,Willowmoore Park,not out,5*,8,62.50,,16,,100.00
4,02/12/2006,Bermuda,Willowmoore Park,b S K W Kelly,15,22,68.18,,31,31.00,81.58
5,18/03/2007,Australia,Warner Park,st A C Gilchrist b G B Hogg,0,2,0.00,,31,15.50,77.50
6,22/03/2007,Scotland,Warner Park,did not bat,-,-,-,,31,15.50,77.50
7,03/07/2007,Canada,"Cricket, Skating & Curling Club",did not bat,-,-,-,,31,15.50,77.50
8,16/02/2010,Kenya,Gymkhana Club Ground,b N N Odhiambo,8,5,160.00,,39,13.00,86.67
9,18/02/2010,Kenya,Gymkhana Club Ground,st M A Ouma b H A Varaiya,2,7,28.57,,41,10.25,78.85
10,15/06/2010,Scotland,Hazelaarweg,did not bat,-,-,-,,41,10.25,78.85
11,01/07/2010,Scotland,VRA Ground,did not bat,-,-,-,,41,10.25,78.85
12,03/07/2010,Kenya,Sportpark Westvliet,b J K Kamande,16,16,100.00,,57,11.40,83.82
13,05/07/2010,Canada,Hazelaarweg,did not bat,-,-,-,,57,11.40,83.82
14,07/07/2010,Afghanistan,Sportpark Westvliet,not out,1*,2,50.00,,58,11.60,82.86
15,09/07/2010,Ireland,VRA Ground,not out,1*,9,11.11,,59,11.80,74.68
16,20/07/2010,Bangladesh,Titwood,did not bat,-,-,-,,59,11.80,74.68
No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,,
