0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,2,0,0,0,1,38,38,19.00,82.61,1,0
Pakistan,1,1,0,0,0,0,24,24,24.00,41.38,1,0
Overall (2),3,3,0,0,0,1,38,62,20.67,59.62,2,0
