0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
ACC Asian XI,2.0,0,22,0,0,,,,11.00
Australia,6.0,0,42,1,0,1/42,42.00,36.00,7.00
Ireland,2.0,0,7,1,0,1/7,7.00,12.00,3.50
New Zealand,11.0,0,60,2,0,2/28,30.00,33.00,5.45
Pakistan,6.0,0,43,1,0,1/43,43.00,36.00,7.17
United Arab Emirates,3.0,0,15,2,0,2/15,7.50,9.00,5.00
Zimbabwe,2.0,0,13,0,0,,,,6.50
Overall (7),32.0,0,202,7,0,2/15,28.86,27.43,6.31
