0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Pakistan,5.0,1,20,0,0,0/20,,,4.00
Zimbabwe,8.0,1,46,1,0,1/46,46.00,48.00,5.75
Overall (2),13.0,2,66,1,0,1/46,66.00,78.00,5.08
