0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,259.4,20,1203,39,1,4/35,30.85,39.95,4.63
Second,233.1,17,1057,38,2,4/29,27.82,36.82,4.53
Overall,492.5,37,2260,77,3,4/29,29.35,38.40,4.59
