0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,1,0,0,0,0,4,4,4.00,66.67,0,0
Brisbane Cricket Ground,3,2,0,0,0,0,35,43,21.50,67.19,0,0
Melbourne Cricket Ground,9,5,1,0,0,1,21,41,10.25,42.27,0,0
North Tasmania Cricket Association Ground,1,1,0,0,0,0,24,24,24.00,96.00,2,0
Sydney Cricket Ground,7,5,0,0,0,0,34,99,19.80,61.88,2,0
WACA Ground,2,2,0,0,0,0,14,15,7.50,51.72,0,0
,,,,,,,,,,,,
