0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/05/1998,Bangladesh,Lal Bahadur Shastri Stadium,b Khaled Mahmud,52,64,81.25,,52,52.00,81.25
2,20/05/1998,India,M Chinnaswamy Stadium,c & b H H Kanitkar,21,31,67.74,,73,36.50,76.84
3,23/05/1998,Bangladesh,MA Chidambaram Stadium,c Aminul Islam b Enamul Haque,62,73,84.93,,135,45.00,80.36
4,28/05/1998,India,Captain Roop Singh Stadium,c & b A Kumble,70,68,102.94,,205,51.25,86.86
5,31/05/1998,India,Eden Gardens,c H H Kanitkar b B K V Prasad,8,9,88.89,,213,42.60,86.94
6,19/03/1999,Zimbabwe,Bangabandhu National Stadium,c & b P A Strang,28,38,73.68,,241,40.17,85.16
7,24/03/1999,Bangladesh,Bangabandhu National Stadium,c sub b Hasibul Hussain,16,31,51.61,,257,36.71,81.85
8,27/03/1999,Zimbabwe,Bangabandhu National Stadium,lbw b A R Whittall,22,40,55.00,,279,34.88,78.81
9,15/05/1999,Zimbabwe,The Cooper Associates County Ground,c P A Strang b A R Whittall,37,43,86.05,,316,35.11,79.60
10,18/05/1999,England,St Lawrence Ground,c †A J Stewart b D Gough,46,80,57.50,,362,36.20,75.89
11,23/05/1999,India,County Ground (Bristol),c sub b D S Mohanty,9,29,31.03,,371,33.73,73.32
12,26/05/1999,South Africa,VRA Ground,c †M V Boucher b A A Donald,50,64,78.13,,421,35.08,73.86
13,30/05/1999,Sri Lanka,County Ground (Southampton),c M Muralitharan b D P M D Jayawardene,12,40,30.00,,433,33.31,70.98
14,25/09/1999,Zimbabwe,Gymkhana Club Ground,c & b G J Whittall,71,100,71.00,,504,36.00,70.99
15,29/09/1999,India,Gymkhana Club Ground,c S B Joshi b D S Mohanty,26,28,92.86,,530,35.33,71.82
16,30/09/1999,South Africa,Gymkhana Club Ground,c †M V Boucher b S M Pollock,9,20,45.00,,539,33.69,71.11
17,03/10/2000,India,Gymkhana Club Ground,c †V Dahiya b B K V Prasad,60,93,64.52,,599,35.24,70.39
18,15/08/2001,West Indies,Simba Union Ground,c †C O Browne b C E L Stuart,10,25,40.00,,609,33.83,69.52
19,18/08/2001,West Indies,Gymkhana Club Ground,b C D Collymore,5,6,83.33,,614,32.32,69.61
20,19/08/2001,West Indies,Gymkhana Club Ground,c †C O Browne b N C McGarrell,29,74,39.19,,643,32.15,67.26
21,07/10/2001,South Africa,Willowmoore Park,hit wicket b M Ntini,8,50,16.00,,651,31.00,64.71
22,12/10/2001,India,Mangaung Oval,b A B Agarkar,0,6,0.00,,651,29.59,64.33
23,14/10/2001,South Africa,Diamond Oval,c H H Gibbs b N Boje,55,67,82.09,,706,30.70,65.43
24,17/10/2001,India,St George's Park,c Yuvraj Singh b Harbhajan Singh,50,75,66.67,,756,31.50,65.51
25,22/10/2001,South Africa,Newlands,c †M V Boucher b S M Pollock,6,11,54.55,,762,30.48,65.41
26,24/10/2001,India,Boland Park,run out,24,39,61.54,,786,30.23,65.28
27,29/08/2002,Pakistan,Gymkhana Club Ground,lbw b Waqar Younis,2,10,20.00,,788,29.19,64.91
28,01/09/2002,Pakistan,Gymkhana Club Ground,b Shoaib Akhtar,1,8,12.50,,789,28.18,64.57
29,17/09/2002,West Indies,Sinhalese Sports Club Ground,b M V Nagamootoo,27,42,64.29,,816,28.14,64.56
30,20/09/2002,South Africa,R Premadasa Stadium,c J H Kallis b S M Pollock,3,8,37.50,,819,27.30,64.39
31,08/12/2002,Zimbabwe,Harare Sports Club,c A D R Campbell b T J Friend,0,1,0.00,,819,26.42,64.34
32,11/12/2002,Zimbabwe,Kwekwe Sports Club,c M A Vermeulen b D T Hondo,8,15,53.33,,827,25.84,64.21
33,15/12/2002,Zimbabwe,Queens Sports Club,c †T Taibu b A M Blignaut,0,1,0.00,,827,25.06,64.16
34,12/02/2003,South Africa,Senwes Park,run out,60,87,68.97,,887,26.09,64.46
35,15/02/2003,Canada,Newlands,c I Maraj b S Thuraisingam,61,95,64.21,,948,27.09,64.45
36,24/02/2003,Sri Lanka,Gymkhana Club Ground,lbw b W P U J C Vaas,0,1,0.00,,948,26.33,64.40
37,01/03/2003,Bangladesh,Wanderers Stadium,c Akram Khan b Mohammad Rafique,37,54,68.52,,985,26.62,64.55
38,04/03/2003,West Indies,Diamond Oval,c C H Gayle b M V Dillon,12,22,54.55,,997,26.24,64.41
39,07/03/2003,India,Newlands,run out,34,52,65.38,,1031,26.44,64.44
40,12/03/2003,Zimbabwe,Mangaung Oval,run out,14,27,51.85,,1045,26.13,64.23
41,15/03/2003,Australia,Kingsmead,c sub b G B Hogg,46,83,55.42,,1091,26.61,63.80
42,20/03/2003,India,Kingsmead,lbw b Z Khan,1,17,5.88,,1092,26.00,63.23
43,11/09/2004,India,The Rose Bowl,c †K D Karthik b Harbhajan Singh,33,53,62.26,,1125,26.16,63.20
44,14/09/2004,Pakistan,Edgbaston,c Shahid Afridi b Naved-ul-Hasan,0,2,0.00,,1125,25.57,63.13
45,17/01/2007,Scotland,Mombasa Sports Ground,c R R Watson b P J C Hoffmann,54,53,101.89,,1179,26.20,64.25
46,21/01/2007,Scotland,Mombasa Sports Ground,st G M Hamilton b R T Lyons,113,121,93.39,,1292,28.09,66.05
47,24/01/2007,Canada,Mombasa Sports Ground,c & b G R Codrington,48,63,76.19,,1340,28.51,66.37
48,29/01/2007,Bermuda,Jaffrey Sports Club Ground,did not bat,-,-,-,,1340,28.51,66.37
49,31/01/2007,Netherlands,Gymkhana Club Ground,c W F Stelling b T B M de Leede,5,16,31.25,,1345,28.02,66.09
50,02/02/2007,Ireland,Ruaraka Sports Club Ground,c A C Botha b W K McCallan,10,20,50.00,,1355,27.65,65.94
51,04/02/2007,Scotland,Gymkhana Club Ground,b J A R Blain,7,18,38.89,,1362,27.24,65.70
52,05/02/2007,Canada,Jaffrey Sports Club Ground,c J M Davison b S Dhaniram,39,47,82.98,,1401,27.47,66.08
53,07/02/2007,Scotland,Gymkhana Club Ground,not out,24*,52,46.15,,1425,27.94,65.61
54,14/03/2007,Canada,Darren Sammy National Cricket Stadium,lbw b U Bhatti,6,26,23.08,,1431,27.52,65.10
55,20/03/2007,New Zealand,Darren Sammy National Cricket Stadium,c & b D L Vettori,71,89,79.78,,1502,28.34,65.68
56,24/03/2007,England,Darren Sammy National Cricket Stadium,b J M Anderson,4,11,36.36,,1506,27.89,65.54
No. of Innings Played = 55,No. of Innings Played = 55,No. of Innings Played = 55,No. of Innings Played = 55,No. of Innings Played = 55,No. of Innings Played = 55,No. of Innings Played = 55,No. of Innings Played = 55,No. of Innings Played = 55,No. of Innings Played = 55,,
