0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,23/11/1980,New Zealand,Adelaide Oval,c sub b E J Chatfield,0,3,0.00,,0,0.00,0.00
2,25/11/1980,New Zealand,Sydney Cricket Ground,did not bat,-,-,-,,0,0.00,0.00
3,06/12/1980,India,Melbourne Cricket Ground,b R M H Binny,5,11,45.45,,5,2.50,35.71
4,07/12/1980,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,5,2.50,35.71
5,18/12/1980,India,Sydney Cricket Ground,did not bat,-,-,-,,5,2.50,35.71
6,11/01/1981,India,Melbourne Cricket Ground,did not bat,-,-,-,,5,2.50,35.71
7,13/01/1981,New Zealand,Sydney Cricket Ground,run out,7,10,70.00,,12,4.00,50.00
8,15/01/1981,India,Sydney Cricket Ground,c K Azad b Kapil Dev,2,4,50.00,,14,3.50,50.00
9,21/01/1981,New Zealand,Sydney Cricket Ground,lbw b R J Hadlee,2,10,20.00,,16,3.20,42.11
10,22/11/1981,Pakistan,Melbourne Cricket Ground,run out,8,12,66.67,,24,4.00,48.00
11,24/11/1981,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,24,4.00,48.00
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
