0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Grace Road,1,1,0,0,0,0,2,2,2.00,33.33,0,0
New Road,1,1,0,0,0,0,23,23,23.00,71.88,0,0
Riverside Ground,1,1,0,0,0,0,22,22,22.00,51.16,1,0
,,,,,,,,,,,,
