0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/02/1990,West Indies,Queen's Park Oval,did not bat,-,-,-,,0,,
2,17/02/1990,West Indies,Queen's Park Oval,did not bat,-,-,-,,0,,
3,03/04/1990,West Indies,Kensington Oval,did not bat,-,-,-,,0,,
4,23/05/1990,New Zealand,Headingley,did not bat,-,-,-,,0,,
5,25/05/1990,New Zealand,Kennington Oval,did not bat,-,-,-,,0,,
6,18/07/1990,India,Headingley,lbw b M M Prabhakar,6,7,85.71,,6,6.00,85.71
7,20/07/1990,India,Trent Bridge,lbw b M M Prabhakar,7,10,70.00,,13,6.50,76.47
8,01/12/1990,New Zealand,Adelaide Oval,c D K Morrison b R G Petrie,6,11,54.55,,19,6.33,67.86
9,07/12/1990,New Zealand,WACA Ground,c †M J Greatbatch b C Pringle,0,10,0.00,,19,4.75,50.00
10,09/12/1990,Australia,WACA Ground,lbw b G R J Matthews,2,12,16.67,,21,4.20,42.00
11,13/12/1990,New Zealand,Sydney Cricket Ground,c & b G E Bradburn,4,4,100.00,,25,4.17,46.30
12,15/12/1990,New Zealand,Brisbane Cricket Ground,run out,3,6,50.00,,28,4.00,46.67
13,23/05/1991,West Indies,Edgbaston,c R B Richardson b B P Patterson,0,4,0.00,,28,3.50,43.75
14,25/05/1991,West Indies,Old Trafford,did not bat,-,-,-,,28,3.50,43.75
15,11/01/1992,New Zealand,Eden Park,did not bat,-,-,-,,28,3.50,43.75
16,12/02/1992,New Zealand,Carisbrook,c M J Greatbatch b D K Morrison,18,34,52.94,,46,5.11,46.94
17,15/02/1992,New Zealand,AMI Stadium,c R T Latham b W Watson,0,2,0.00,,46,4.60,46.00
18,22/02/1992,India,WACA Ground,c S T Banerjee b Kapil Dev,10,6,166.67,,56,5.09,52.83
19,27/02/1992,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,56,5.09,52.83
20,01/03/1992,Pakistan,Adelaide Oval,did not bat,-,-,-,,56,5.09,52.83
21,05/03/1992,Australia,Sydney Cricket Ground,did not bat,-,-,-,,56,5.09,52.83
22,09/03/1992,Sri Lanka,Eastern Oval,not out,20*,6,333.33,,76,6.91,67.86
23,12/03/1992,South Africa,Melbourne Cricket Ground,run out,33,22,150.00,,109,9.08,81.34
24,15/03/1992,New Zealand,Basin Reserve,c & b W Watson,0,1,0.00,,109,8.38,80.74
25,22/03/1992,South Africa,Sydney Cricket Ground,not out,18*,16,112.50,,127,9.77,84.11
26,25/03/1992,Pakistan,Melbourne Cricket Ground,b Wasim Akram,0,6,0.00,,127,9.07,80.89
27,20/05/1992,Pakistan,Lord's,not out,6*,6,100.00,,133,9.50,81.60
28,22/05/1992,Pakistan,Kennington Oval,did not bat,-,-,-,,133,9.50,81.60
29,20/08/1992,Pakistan,Trent Bridge,not out,1*,1,100.00,,134,9.57,81.71
30,22/08/1992,Pakistan,Lord's,c sub b Wasim Akram,1,5,20.00,,135,9.00,79.88
31,18/01/1993,India,Sawai Mansingh Stadium,not out,8*,7,114.29,,143,9.53,81.25
32,21/01/1993,India,Sector 16 Stadium,not out,16*,16,100.00,,159,10.60,82.81
33,26/02/1993,India,M Chinnaswamy Stadium,c S R Tendulkar b J Srinath,19,19,100.00,,178,11.13,84.36
34,01/03/1993,India,Keenan Stadium,lbw b M M Prabhakar,25,30,83.33,,203,11.94,84.23
35,04/03/1993,India,Captain Roop Singh Stadium,lbw b M M Prabhakar,4,9,44.44,,207,11.50,82.80
36,05/03/1993,India,Captain Roop Singh Stadium,not out,3*,2,150.00,,210,11.67,83.33
37,10/03/1993,Sri Lanka,R Premadasa Stadium,b R S Kalpage,16,17,94.12,,226,11.89,84.01
38,20/03/1993,Sri Lanka,Tyronne Fernando Stadium,c C P H Ramanayake b G P Wickramasinghe,8,17,47.06,,234,11.70,81.82
39,19/05/1993,Australia,Old Trafford,run out,4,12,33.33,,238,11.33,79.87
40,21/05/1993,Australia,Edgbaston,not out,13*,9,144.44,,251,11.95,81.76
41,16/02/1994,West Indies,Kensington Oval,not out,6*,7,85.71,,257,12.24,81.85
42,26/02/1994,West Indies,Sabina Park,b K C G Benjamin,0,3,0.00,,257,11.68,81.07
43,02/03/1994,West Indies,Arnos Vale Ground,lbw b A C Cummins,2,10,20.00,,259,11.26,79.20
44,05/03/1994,West Indies,Queen's Park Oval,c B C Lara b R A Harper,4,8,50.00,,263,10.96,78.51
45,06/03/1994,West Indies,Queen's Park Oval,not out,16*,19,84.21,,279,11.63,78.81
46,19/05/1994,New Zealand,Edgbaston,b C Pringle,19,10,190.00,,298,11.92,81.87
47,25/08/1994,South Africa,Edgbaston,did not bat,-,-,-,,298,11.92,81.87
48,27/08/1994,South Africa,Old Trafford,not out,17*,30,56.67,,315,12.60,79.95
49,23/05/1996,India,Kennington Oval,not out,29*,21,138.10,,344,13.76,82.89
50,25/05/1996,India,Headingley,did not bat,-,-,-,,344,13.76,82.89
51,26/05/1996,India,Old Trafford,not out,4*,2,200.00,,348,13.92,83.45
52,21/05/1998,South Africa,Kennington Oval,run out,16,30,53.33,,364,14.00,81.43
53,23/05/1998,South Africa,Old Trafford,not out,10*,17,58.82,,374,14.38,80.60
No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,,
