0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Devonport Oval,1,1,0,0,0,1,0,0,0.00,,0,0
Melbourne Cricket Ground,4,3,0,0,0,0,5,10,3.33,45.45,1,0
Sydney Cricket Ground,2,2,0,0,0,0,7,8,4.00,27.59,0,0
WACA Ground,1,0,0,0,0,0,0,0,,,0,0
,,,,,,,,,,,,
