0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/07/2012,West Indies,Warner Park,R Rampaul (c T G Southee),8.3,2/45,,25.50,5.29,1,22.50
,,,,J Charles (lbw),,,,,,2,
2.0,14/07/2012,West Indies,Warner Park,D J G Sammy (c M J Guptill),10.0,1/47,,37.00,4.97,3,30.67
3.0,16/07/2012,West Indies,Warner Park,,8.0,0/29,,53.00,4.57,,40.33
4.0,04/11/2012,Sri Lanka,Pallekele International Cricket Stadium,K C Sangakkara (c R J Nicol),6.0,1/26,,48.75,4.52,4,36.75
5.0,06/11/2012,Sri Lanka,Pallekele International Cricket Stadium,,5.0,0/29,,56.25,4.69,,44.00
6.0,10/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,L D Chandimal (b),7.0,1/32,,53.40,4.67,5,41.60
7.0,12/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,A D Mathews (c T G Southee),5.0,1/23,,49.50,4.67,6,38.50
8.0,20/02/2013,England,McLean Park,,9.0,0/55,,58.50,4.89,,47.67
9.0,21/10/2014,South Africa,Bay Oval,F du Plessis (c †L Ronchi),10.0,2/40,,51.38,4.76,7,40.75
,,,,Q de Kock (c T W M Latham),,,,,,8,
10.0,24/10/2014,South Africa,Bay Oval,J-P Duminy (lbw),10.0,2/70,,47.10,5.04,9,39.60
,,,,R R Rossouw (c M J Guptill),,,,,,10,
11.0,11/01/2015,Sri Lanka,Hagley Oval,,10.0,0/46,,53.10,4.99,,44.20
12.0,15/01/2015,Sri Lanka,Seddon Park,,10.0,0/52,,59.10,5.02,,49.40
13.0,23/01/2015,Sri Lanka,University Oval,D P M D Jayawardene (b),10.0,4/44,,46.50,4.96,11,38.43
,,,,K M D N Kulasekara (c †L Ronchi),,,,,,12,
,,,,N L T C Perera (c K S Williamson),,,,,,13,
,,,,B M A J Mendis (b),,,,,,14,
14.0,25/01/2015,Sri Lanka,University Oval,K C Sangakkara (c D L Vettori),8.0,1/31,,46.60,4.88,15,37.93
15.0,31/01/2015,Pakistan,Westpac Stadium,Ahmed Shehzad (c †L Ronchi),9.0,2/25,,44.29,4.73,16,34.94
,,,,Bilawal Bhatti (c M J Guptill),,,,,,17,
16.0,03/02/2015,Pakistan,McLean Park,Ehsan Adil (c †L Ronchi),8.1,1/35,,44.56,4.71,18,34.94
17.0,14/02/2015,Sri Lanka,Hagley Oval,K C Sangakkara (lbw),10.0,2/64,,43.10,4.82,19,34.65
,,,,H D R L Thirimanne (b),,,,,,20,
18.0,17/02/2015,Scotland,University Oval,C S MacLeod (lbw),6.0,2/21,,40.82,4.77,21,32.45
,,,,H J W Gardiner (lbw),,,,,,22,
