0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/07/2012,West Indies,Warner Park,1*,1,,2/45,2,22.50,,0,,,,22 years 354 days
2.0,14/07/2012,West Indies,Warner Park,1*,2,,1/47,3,30.67,1,1,,,,22 years 357 days
3.0,16/07/2012,West Indies,Warner Park,5,7,7.00,0/29,3,40.33,,1,,,,22 years 359 days
4.0,04/11/2012,Sri Lanka,Pallekele International Cricket Stadium,-,7,7.00,1/26,4,36.75,,1,,,,23 years 105 days
5.0,06/11/2012,Sri Lanka,Pallekele International Cricket Stadium,-,7,7.00,0/29,4,44.00,,1,,,,23 years 107 days
6.0,10/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,-,7,7.00,1/32,5,41.60,,1,,,,23 years 111 days
7.0,12/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,-,7,7.00,1/23,6,38.50,,1,,,,23 years 113 days
8.0,20/02/2013,England,McLean Park,1,8,4.00,0/55,6,47.67,,1,,,,23 years 213 days
9.0,21/10/2014,South Africa,Bay Oval,21*,29,14.50,2/40,8,40.75,,1,,,,25 years 90 days
10.0,24/10/2014,South Africa,Bay Oval,10,39,13.00,2/70,10,39.60,,1,,,,25 years 93 days
11.0,11/01/2015,Sri Lanka,Hagley Oval,-,39,13.00,0/46,10,44.20,,1,,,,25 years 172 days
12.0,15/01/2015,Sri Lanka,Seddon Park,13,52,13.00,0/52,10,49.40,,1,,,,25 years 176 days
13.0,23/01/2015,Sri Lanka,University Oval,-,52,13.00,4/44,14,38.43,,1,,,,25 years 184 days
14.0,25/01/2015,Sri Lanka,University Oval,-,52,13.00,1/31,15,37.93,,1,,,,25 years 186 days
15.0,31/01/2015,Pakistan,Westpac Stadium,-,52,13.00,2/25,17,34.94,,1,,,,25 years 192 days
16.0,03/02/2015,Pakistan,McLean Park,-,52,13.00,1/35,18,34.94,,1,,,,25 years 195 days
17.0,14/02/2015,Sri Lanka,Hagley Oval,-,52,13.00,2/64,20,34.65,,1,,,,25 years 206 days
18.0,17/02/2015,Scotland,University Oval,-,52,13.00,2/21,22,32.45,,1,,,,25 years 209 days
19.0,20/02/2015,England,Westpac Stadium,-,52,13.00,1/32,23,32.43,,1,,,,25 years 212 days
20.0,28/02/2015,Australia,Eden Park,0*,52,13.00,5/27,28,27.61,,1,,,,25 years 220 days
21.0,08/03/2015,Afghanistan,McLean Park,-,52,13.00,3/34,31,26.03,,1,,,,25 years 228 days
22.0,13/03/2015,Bangladesh,Seddon Park,-,52,13.00,2/56,33,26.15,,1,,,,25 years 233 days
23.0,21/03/2015,West Indies,Westpac Stadium,-,52,13.00,4/44,37,24.51,,1,,,,25 years 241 days
24.0,24/03/2015,South Africa,Eden Park,-,52,13.00,2/53,39,24.62,,1,,,,25 years 244 days
25.0,29/03/2015,Australia,Melbourne Cricket Ground,0*,52,13.00,1/40,40,25.00,1,2,,,,25 years 249 days
26.0,09/06/2015,England,Edgbaston,0*,52,13.00,4/55,44,23.98,1,3,,,,25 years 321 days
27.0,12/06/2015,England,Kennington Oval,-,52,13.00,2/53,46,24.09,2,5,,,,25 years 324 days
28.0,05/01/2016,Sri Lanka,Bay Oval,-,52,13.00,3/43,49,23.49,,5,,,,26 years 166 days
29.0,25/01/2016,Pakistan,Basin Reserve,4*,56,14.00,4/40,53,22.47,,5,,,,26 years 186 days
30.0,31/01/2016,Pakistan,Eden Park,-,56,14.00,2/60,55,22.75,,5,,,,26 years 192 days
31.0,03/02/2016,Australia,Eden Park,-,56,14.00,3/38,58,22.22,,5,,,,26 years 195 days
32.0,06/02/2016,Australia,Westpac Stadium,2*,58,14.50,1/66,59,22.97,,5,,,,26 years 198 days
33.0,20/10/2016,India,Arun Jaitley Stadium,5*,63,15.75,2/25,61,22.62,,5,,,,27 years 90 days
34.0,23/10/2016,India,Punjab Cricket Association IS Bindra Stadium,1,64,12.80,0/73,61,23.82,,5,,,,27 years 93 days
35.0,26/10/2016,India,JSCA International Stadium Complex,-,64,12.80,2/48,63,23.83,,5,,,,27 years 96 days
36.0,29/10/2016,India,Dr YS Rajasekhara Reddy Cricket Stadium,1*,65,13.00,2/52,65,23.89,1,6,,,,27 years 99 days
37.0,04/12/2016,Australia,Sydney Cricket Ground,1*,66,13.20,2/51,67,23.94,1,7,,,,27 years 135 days
38.0,06/12/2016,Australia,Manuka Oval,2*,68,13.60,1/80,68,24.76,,7,,,,27 years 137 days
39.0,09/12/2016,Australia,Melbourne Cricket Ground,1,69,11.50,3/49,71,24.41,,7,,,,27 years 140 days
40.0,26/12/2016,Bangladesh,Hagley Oval,-,69,11.50,0/43,71,25.01,1,8,,,,27 years 157 days
41.0,29/12/2016,Bangladesh,Saxton Oval,12,81,11.57,2/26,73,24.68,,8,,,,27 years 160 days
42.0,30/01/2017,Australia,Eden Park,16*,97,13.86,2/58,75,24.80,,8,,,,27 years 192 days
43.0,05/02/2017,Australia,Seddon Park,1*,98,14.00,6/33,81,23.37,1,9,,,,27 years 198 days
44.0,19/02/2017,South Africa,Seddon Park,-,98,14.00,1/45,82,23.63,1,10,,,,27 years 212 days
45.0,22/02/2017,South Africa,Hagley Oval,-,98,14.00,3/63,85,23.54,,10,,,,27 years 215 days
46.0,25/02/2017,South Africa,Westpac Stadium,4,102,12.75,1/47,86,23.81,,10,,,,27 years 218 days
47.0,01/03/2017,South Africa,Seddon Park,-,102,12.75,1/70,87,24.34,,10,,,,27 years 222 days
48.0,04/03/2017,South Africa,Eden Park,0*,102,12.75,0/44,87,24.85,,10,,,,27 years 225 days
49.0,02/06/2017,Australia,Edgbaston,0,102,11.33,1/28,88,24.89,,10,,,,27 years 315 days
50.0,06/06/2017,England,Sophia Gardens,0*,102,11.33,1/56,89,25.24,2,12,,,,27 years 319 days
51.0,09/06/2017,Bangladesh,Sophia Gardens,-,102,11.33,1/48,90,25.49,,12,,,,27 years 322 days
52.0,22/10/2017,India,Wankhede Stadium,-,102,11.33,4/35,94,24.78,1,13,,,,28 years 92 days
53.0,25/10/2017,India,Maharashtra Cricket Association Stadium,2*,104,11.56,0/54,94,25.35,,13,,,,28 years 95 days
54.0,29/10/2017,India,Green Park,-,104,11.56,0/81,94,26.21,,13,,,,28 years 99 days
55.0,20/12/2017,West Indies,Cobham Oval (New),-,104,11.56,0/48,94,26.72,,13,,,,28 years 151 days
56.0,23/12/2017,West Indies,Hagley Oval,-,104,11.56,7/34,101,25.21,,13,,,,28 years 154 days
57.0,26/12/2017,West Indies,Hagley Oval,-,104,11.56,3/18,104,24.65,,13,,,,28 years 157 days
58.0,06/01/2018,Pakistan,Basin Reserve,-,104,11.56,2/35,106,24.52,,13,,,,28 years 168 days
59.0,08/01/2018,Pakistan,Saxton Oval,-,104,11.56,1/54,107,24.79,,13,,,,28 years 170 days
60.0,13/01/2018,Pakistan,University Oval,13,117,11.70,5/17,112,23.84,,13,,,,28 years 175 days
61.0,16/01/2018,Pakistan,Seddon Park,-,117,11.70,1/73,113,24.27,,13,,,,28 years 178 days
62.0,25/02/2018,England,Seddon Park,-,117,11.70,2/64,115,24.41,1,14,,,,28 years 218 days
63.0,28/02/2018,England,Bay Oval,2,119,10.82,2/46,117,24.38,,14,,,,28 years 221 days
64.0,03/03/2018,England,Westpac Stadium,-,119,10.82,2/47,119,24.37,,14,,,,28 years 224 days
65.0,06/03/2018,England,University Oval,-,119,10.82,2/56,121,24.43,1,15,,,,28 years 227 days
66.0,10/03/2018,England,Hagley Oval,2*,121,11.00,1/50,122,24.64,,15,,,,28 years 231 days
67.0,07/11/2018,Pakistan,Sheikh Zayed Stadium,8*,129,11.73,3/54,125,24.48,1,16,,,,29 years 107 days
68.0,09/11/2018,Pakistan,Sheikh Zayed Stadium,1,130,10.83,0/60,125,24.96,,16,,,,29 years 109 days
69.0,11/11/2018,Pakistan,Dubai International Cricket Stadium,-,130,10.83,1/80,126,25.40,,16,,,,29 years 111 days
70.0,03/01/2019,Sri Lanka,Bay Oval,-,130,10.83,2/65,128,25.51,,16,,,,29 years 164 days
71.0,05/01/2019,Sri Lanka,Bay Oval,-,130,10.83,1/61,129,25.78,2,18,,,,29 years 166 days
72.0,23/01/2019,India,McLean Park,1,131,10.08,0/19,129,25.93,,18,,,,29 years 184 days
73.0,26/01/2019,India,Bay Oval,10*,141,10.85,2/61,131,26.00,,18,,,,29 years 187 days
74.0,28/01/2019,India,Bay Oval,2,143,10.21,2/40,133,25.91,,18,,,,29 years 189 days
75.0,31/01/2019,India,Seddon Park,-,143,10.21,5/21,138,25.12,2,20,,,,29 years 192 days
76.0,03/02/2019,India,Westpac Stadium,1,144,9.60,3/39,141,24.87,1,21,,,,29 years 195 days
