0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,14.0,0,101,1,0,1/51,101.00,84.00,7.21
Hong Kong,10.0,2,26,4,1,4/26,6.50,15.00,2.60
Scotland,16.0,1,106,4,0,3/61,26.50,24.00,6.63
Overall (3),40.0,3,233,9,1,4/26,25.89,26.67,5.83
