0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/05/2014,Afghanistan,Kinrara Academy Oval,b Rahmat Shah,0,2,0.00,,0,0.00,0.00
2,04/05/2014,Hong Kong,Kinrara Academy Oval,c †J J Atkinson b Irfan Ahmed,0,2,0.00,,0,0.00,0.00
3,30/11/2014,Afghanistan,ICC Global Cricket Academy,c †Afsar Zazai b Dawlat Zadran,79,97,81.44,,79,26.33,78.22
4,02/12/2014,Afghanistan,ICC Global Cricket Academy,c & b Samiullah Shinwari,62,59,105.08,,141,35.25,88.13
5,14/08/2016,Scotland,Grange Cricket Club,run out,28,34,82.35,,169,33.80,87.11
6,16/08/2016,Scotland,Grange Cricket Club,c †M H Cross b S M Sharif,21,31,67.74,,190,31.67,84.44
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
