0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
3,7,0,0,0,0,35,95,13.57,43.58,2,0
4,3,0,0,0,0,33,59,19.67,57.28,2,0
7,3,0,0,0,0,8,13,4.33,50.00,1,0
8,20,3,0,1,1,67,278,16.35,57.68,5,0
9,13,4,0,0,0,17*,61,6.78,41.22,6,0
Overall,46,7,0,1,1,67,506,12.97,51.79,19,0
