0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/07/2009,Sri Lanka,Rangiri Dambulla International Stadium,run out,23,26,88.46,,23,23.00,88.46
2,31/07/2009,Sri Lanka,Rangiri Dambulla International Stadium,not out,24*,32,75.00,,47,47.00,81.03
3,03/08/2009,Sri Lanka,Rangiri Dambulla International Stadium,not out,4*,7,57.14,,51,51.00,78.46
4,07/08/2009,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,51,51.00,78.46
5,09/08/2009,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,51,51.00,78.46
6,23/09/2009,West Indies,Wanderers Stadium,did not bat,-,-,-,,51,51.00,78.46
7,26/09/2009,India,SuperSport Park,c V Kohli b I Sharma,0,1,0.00,,51,25.50,77.27
8,03/10/2009,New Zealand,Wanderers Stadium,not out,19*,20,95.00,,70,35.00,81.40
9,03/11/2009,New Zealand,Sheikh Zayed Stadium,c †B B McCullum b T G Southee,0,1,0.00,,70,23.33,80.46
10,06/11/2009,New Zealand,Sheikh Zayed Stadium,c M J Guptill b S E Bond,12,15,80.00,,82,20.50,80.39
11,09/11/2009,New Zealand,Sheikh Zayed Stadium,not out,73*,81,90.12,,155,38.75,84.70
12,22/01/2010,Australia,Brisbane Cricket Ground,c †B J Haddin b C J McKay,0,1,0.00,,155,31.00,84.24
13,24/01/2010,Australia,Sydney Cricket Ground,c & b N M Hauritz,4,9,44.44,,159,26.50,82.38
14,15/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,b S L Malinga,5,14,35.71,,164,23.43,79.23
15,19/06/2010,India,Rangiri Dambulla International Stadium,run out,3,7,42.86,,167,20.88,78.04
16,25/01/2016,New Zealand,Basin Reserve,b T A Boult,0,5,0.00,,167,18.56,76.26
17,31/01/2016,New Zealand,Eden Park,c †L Ronchi b A F Milne,1,3,33.33,,168,16.80,75.68
18,18/08/2016,Ireland,The Village,did not bat,-,-,-,,168,16.80,75.68
19,24/08/2016,England,The Rose Bowl,did not bat,-,-,-,,168,16.80,75.68
20,27/08/2016,England,Lord's,run out,6,5,120.00,,174,15.82,76.65
21,30/08/2016,England,Trent Bridge,c & b C R Woakes,58,28,207.14,,232,19.33,90.98
22,04/09/2016,England,Sophia Gardens,did not bat,-,-,-,,232,19.33,90.98
23,30/09/2016,West Indies,Sharjah Cricket Stadium,not out,3*,4,75.00,,235,19.58,90.73
24,02/10/2016,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,235,19.58,90.73
25,13/01/2017,Australia,Brisbane Cricket Ground,c G J Maxwell b J P Faulkner,8,10,80.00,,243,18.69,90.33
26,15/01/2017,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,243,18.69,90.33
27,19/01/2017,Australia,WACA Ground,not out,4*,6,66.67,,247,19.00,89.82
28,22/01/2017,Australia,Sydney Cricket Ground,c †M S Wade b P J Cummins,5,6,83.33,,252,18.00,89.68
29,26/01/2017,Australia,Adelaide Oval,c G J Maxwell b J P Faulkner,17,14,121.43,,269,17.93,91.19
30,07/04/2017,West Indies,Providence Stadium,did not bat,-,-,-,,269,17.93,91.19
31,09/04/2017,West Indies,Providence Stadium,did not bat,-,-,-,,269,17.93,91.19
32,11/04/2017,West Indies,Providence Stadium,did not bat,-,-,-,,269,17.93,91.19
33,04/06/2017,India,Edgbaston,c K M Jadhav b U T Yadav,9,16,56.25,,278,17.38,89.39
34,07/06/2017,South Africa,Edgbaston,did not bat,-,-,-,,278,17.38,89.39
35,12/06/2017,Sri Lanka,Sophia Gardens,not out,28*,43,65.12,,306,19.13,86.44
36,18/06/2017,India,Kennington Oval,did not bat,-,-,-,,306,19.13,86.44
37,06/01/2018,New Zealand,Basin Reserve,did not bat,-,-,-,,306,19.13,86.44
38,08/01/2018,New Zealand,Saxton Oval,not out,8*,14,57.14,,314,19.63,85.33
39,13/01/2018,New Zealand,University Oval,b T A Boult,14,24,58.33,,328,19.29,83.67
40,16/01/2018,New Zealand,Seddon Park,did not bat,-,-,-,,328,19.29,83.67
41,13/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,328,19.29,83.67
42,16/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,328,19.29,83.67
43,22/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,328,19.29,83.67
44,16/09/2018,Hong Kong,Dubai International Cricket Stadium,did not bat,-,-,-,,328,19.29,83.67
45,19/09/2018,India,Dubai International Cricket Stadium,not out,18*,26,69.23,,346,20.35,82.78
46,23/09/2018,India,Dubai International Cricket Stadium,did not bat,-,-,-,,346,20.35,82.78
47,25/01/2019,South Africa,SuperSport Park,did not bat,-,-,-,,346,20.35,82.78
48,27/01/2019,South Africa,Wanderers Stadium,did not bat,-,-,-,,346,20.35,82.78
49,30/01/2019,South Africa,Newlands,b K Rabada,6,12,50.00,,352,19.56,81.86
50,22/03/2019,Australia,Sharjah Cricket Stadium,did not bat,-,-,-,,352,19.56,81.86
51,08/05/2019,England,Kennington Oval,did not bat,-,-,-,,352,19.56,81.86
52,31/05/2019,West Indies,Trent Bridge,not out,3*,6,50.00,,355,19.72,81.42
53,03/06/2019,England,Trent Bridge,did not bat,-,-,-,,355,19.72,81.42
54,12/06/2019,Australia,The Cooper Associates County Ground,b M A Starc,0,2,0.00,,355,18.68,81.05
55,16/06/2019,India,Old Trafford,did not bat,-,-,-,,355,18.68,81.05
56,23/06/2019,South Africa,Lord's,did not bat,-,-,-,,355,18.68,81.05
57,26/06/2019,New Zealand,Edgbaston,did not bat,-,-,-,,355,18.68,81.05
58,29/06/2019,Afghanistan,Headingley,did not bat,-,-,-,,355,18.68,81.05
59,05/07/2019,Bangladesh,Lord's,c †Mushfiqur Rahim b Mustafizur Rahman,8,6,133.33,,363,18.15,81.76
60,30/09/2019,Sri Lanka,National Stadium (Karachi),did not bat,-,-,-,,363,18.15,81.76
61,02/10/2019,Sri Lanka,National Stadium (Karachi),did not bat,-,-,-,,363,18.15,81.76
No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,,
