0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/04/2011,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,0,,
2,22/08/2011,Sri Lanka,R Premadasa Stadium,not out,0*,2,0.00,,0,,0.00
3,02/03/2012,Sri Lanka,Melbourne Cricket Ground,c T M Dilshan b H M R K B Herath,12,23,52.17,,12,12.00,48.00
4,04/03/2012,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,12,12.00,48.00
5,06/03/2012,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,12,12.00,48.00
6,07/07/2012,England,Riverside Ground,not out,8*,6,133.33,,20,20.00,64.52
7,10/07/2012,England,Old Trafford,c †C Kieswetter b S T Finn,13,28,46.43,,33,16.50,55.93
8,25/08/2012,Afghanistan,Sharjah Cricket Stadium,b Karim Sadiq,1,2,50.00,,34,11.33,55.74
9,28/08/2012,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,34,11.33,55.74
10,31/08/2012,Pakistan,Sheikh Zayed Stadium,not out,2*,2,100.00,,36,12.00,57.14
11,03/09/2012,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,36,12.00,57.14
12,19/01/2014,England,Sydney Cricket Ground,did not bat,-,-,-,,36,12.00,57.14
13,24/01/2014,England,WACA Ground,c †J C Buttler b T T Bresnan,4,9,44.44,,40,10.00,55.56
14,08/09/2015,England,Old Trafford,not out,2*,8,25.00,,42,10.50,52.50
15,11/09/2015,England,Headingley,did not bat,-,-,-,,42,10.50,52.50
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
