0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,4,4,0,0,0,2,21,22,5.50,57.89,2,0
New Zealand,3,3,0,0,2,0,86,142,47.33,70.65,0,0
West Indies,6,6,1,0,1,1,51,132,26.40,49.62,0,0
Zimbabwe,1,1,0,0,0,0,1,1,1.00,50.00,0,0
Overall (4),14,14,1,0,3,3,86,297,22.85,58.58,2,0
