0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,08/05/2015,Ireland,The Village,did not bat,-,-,-,,0,,
2,09/06/2015,New Zealand,Edgbaston,c M J Guptill b T A Boult,0,1,0.00,,0,0.00,0.00
3,12/06/2015,New Zealand,Kennington Oval,c L R P L Taylor b N L McCullum,39,37,105.41,,39,19.50,102.63
4,14/06/2015,New Zealand,The Rose Bowl,b T G Southee,9,17,52.94,,48,16.00,87.27
5,17/06/2015,New Zealand,Trent Bridge,c K S Williamson b M J Henry,38,35,108.57,,86,21.50,95.56
6,20/06/2015,New Zealand,Riverside Ground,c M J Guptill b A W Mathieson,12,20,60.00,,98,19.60,89.09
7,03/09/2015,Australia,The Rose Bowl,c D A Warner b G J Maxwell,67,64,104.69,,165,27.50,94.83
8,05/09/2015,Australia,Lord's,c †M S Wade b P J Cummins,31,32,96.88,,196,28.00,95.15
9,08/09/2015,Australia,Old Trafford,c G J Maxwell b A C Agar,63,45,140.00,,259,32.38,103.19
10,11/09/2015,Australia,Headingley,c A J Finch b P J Cummins,36,33,109.09,,295,32.78,103.87
11,12/09/2015,Australia,Old Trafford,lbw b M A Starc,4,4,100.00,,299,29.90,103.82
12,11/11/2015,Pakistan,Sheikh Zayed Stadium,b Mohammad Irfan,0,2,0.00,,299,27.18,103.10
13,13/11/2015,Pakistan,Sheikh Zayed Stadium,c Shoaib Malik b Wahab Riaz,54,57,94.74,,353,29.42,101.73
14,17/11/2015,Pakistan,Sharjah Cricket Stadium,c Shoaib Malik b Mohammad Irfan,7,6,116.67,,360,27.69,101.98
15,20/11/2015,Pakistan,Dubai International Cricket Stadium,c Babar Azam b Yasir Shah,102,117,87.18,,462,33.00,98.30
16,03/02/2016,South Africa,Mangaung Oval,c F Behardien b M Morkel,48,30,160.00,,510,34.00,102.00
17,06/02/2016,South Africa,St George's Park,b K J Abbott,14,13,107.69,,524,32.75,102.14
18,09/02/2016,South Africa,SuperSport Park,run out,20,23,86.96,,544,32.00,101.49
19,12/02/2016,South Africa,Wanderers Stadium,c K J Abbott b K Rabada,6,16,37.50,,550,30.56,99.64
20,14/02/2016,South Africa,Newlands,lbw b Imran Tahir,8,15,53.33,,558,29.37,98.41
21,21/06/2016,Sri Lanka,Trent Bridge,lbw b A D Mathews,3,10,30.00,,561,28.05,97.23
22,24/06/2016,Sri Lanka,Edgbaston,not out,112*,95,117.89,,673,33.65,100.15
23,26/06/2016,Sri Lanka,County Ground (Bristol),not out,5*,7,71.43,,678,33.90,99.85
24,29/06/2016,Sri Lanka,Kennington Oval,b N Pradeep,162,118,137.29,,840,40.00,105.40
25,02/07/2016,Sri Lanka,Sophia Gardens,c M D K J Perera b R A S Lakmal,34,34,100.00,,874,39.73,105.17
26,24/08/2016,Pakistan,The Rose Bowl,c Babar Azam b Mohammad Nawaz,65,56,116.07,,939,40.83,105.86
27,27/08/2016,Pakistan,Lord's,b Mohammad Amir,0,2,0.00,,939,39.13,105.62
28,30/08/2016,Pakistan,Trent Bridge,c †Sarfaraz Ahmed b Hasan Ali,15,19,78.95,,954,38.16,105.07
29,01/09/2016,Pakistan,Headingley,c Mohammad Rizwan b Mohammad Irfan,14,11,127.27,,968,37.23,105.33
30,04/09/2016,Pakistan,Sophia Gardens,c Hasan Ali b Mohammad Amir,87,89,97.75,,1055,39.07,104.66
31,07/10/2016,Bangladesh,Shere Bangla National Stadium,c Sabbir Rahman b Shakib Al Hasan,41,40,102.50,,1096,39.14,104.58
32,09/10/2016,Bangladesh,Shere Bangla National Stadium,lbw b Mashrafe Mortaza,13,21,61.90,,1109,38.24,103.74
33,15/01/2017,India,Maharashtra Cricket Association Stadium,st M S Dhoni b R A Jadeja,73,61,119.67,,1182,39.40,104.60
34,19/01/2017,India,Barabati Stadium,b R A Jadeja,82,73,112.33,,1264,40.77,105.07
35,22/01/2017,India,Eden Gardens,b R A Jadeja,65,56,116.07,,1329,41.53,105.56
36,03/03/2017,West Indies,Sir Vivian Richards Stadium,lbw b S T Gabriel,13,22,59.09,,1342,40.67,104.76
37,05/03/2017,West Indies,Sir Vivian Richards Stadium,c C R Brathwaite b A R Nurse,52,48,108.33,,1394,41.00,104.89
38,09/03/2017,West Indies,Kensington Oval,c J O Holder b A S Joseph,17,19,89.47,,1411,40.31,104.67
39,05/05/2017,Ireland,County Ground (Bristol),c G H Dockrell b P K D Chase,0,5,0.00,,1411,39.19,104.29
40,07/05/2017,Ireland,Lord's,c P R Stirling b B J McCarthy,20,33,60.61,,1431,38.68,103.25
41,24/05/2017,South Africa,Headingley,c †Q de Kock b W D Parnell,1,6,16.67,,1432,37.68,102.87
42,27/05/2017,South Africa,The Rose Bowl,b K Rabada,8,16,50.00,,1440,36.92,102.27
43,29/05/2017,South Africa,Lord's,c H M Amla b K Rabada,4,5,80.00,,1444,36.10,102.19
44,01/06/2017,Bangladesh,Kennington Oval,c Mustafizur Rahman b Mashrafe Mortaza,1,8,12.50,,1445,35.24,101.69
45,06/06/2017,New Zealand,Sophia Gardens,b A F Milne,13,23,56.52,,1458,34.71,100.97
46,10/06/2017,Australia,Edgbaston,lbw b M A Starc,4,2,200.00,,1462,34.00,101.11
47,27/09/2017,West Indies,Kennington Oval,c †S D Hope b A S Joseph,84,66,127.27,,1546,35.14,102.25
48,29/09/2017,West Indies,The Rose Bowl,lbw b M L Cummins,96,70,137.14,,1642,36.49,103.79
49,14/01/2018,Australia,Melbourne Cricket Ground,c sub b M A Starc,180,151,119.21,,1822,39.61,105.14
50,18/01/2018,Australia,Brisbane Cricket Ground,c A J Finch b M A Starc,2,4,50.00,,1824,38.81,105.01
51,21/01/2018,Australia,Sydney Cricket Ground,c A J Finch b P J Cummins,19,24,79.17,,1843,38.40,104.66
52,26/01/2018,Australia,Adelaide Oval,c S P D Smith b J R Hazlewood,0,2,0.00,,1843,37.61,104.54
53,28/01/2018,Australia,Optus Stadium,c J R Hazlewood b A J Tye,49,46,106.52,,1892,37.84,104.59
54,25/02/2018,New Zealand,Seddon Park,b M J Santner,49,66,74.24,,1941,38.06,103.52
55,28/02/2018,New Zealand,Bay Oval,c M J Santner b T A Boult,8,13,61.54,,1949,37.48,103.23
56,03/03/2018,New Zealand,Westpac Stadium,c M J Guptill b T A Boult,15,26,57.69,,1964,37.06,102.61
57,06/03/2018,New Zealand,University Oval,c M J Santner b I S Sodhi,42,41,102.44,,2006,37.15,102.61
58,10/06/2018,Scotland,Grange Cricket Club,c & b M R J Watt,34,32,106.25,,2040,37.09,102.67
59,13/06/2018,Australia,Kennington Oval,b B Stanlake,0,2,0.00,,2040,36.43,102.56
60,16/06/2018,Australia,Sophia Gardens,c †T D Paine b A J Tye,120,108,111.11,,2160,37.89,103.00
61,19/06/2018,Australia,Trent Bridge,run out,82,61,134.43,,2242,38.66,103.89
62,21/06/2018,Australia,Riverside Ground,c S E Marsh b N M Lyon,101,83,121.69,,2343,39.71,104.55
63,24/06/2018,Australia,Old Trafford,b A C Agar,1,3,33.33,,2344,39.07,104.46
64,12/07/2018,India,Trent Bridge,c U T Yadav b Kuldeep Yadav,38,35,108.57,,2382,39.05,104.52
65,14/07/2018,India,Lord's,c U T Yadav b Kuldeep Yadav,40,42,95.24,,2422,39.06,104.35
66,10/10/2018,Sri Lanka,Rangiri Dambulla International Stadium,c sub b A Dananjaya,24,27,88.89,,2446,38.83,104.17
67,13/10/2018,Sri Lanka,Rangiri Dambulla International Stadium,c A Dananjaya b S L Malinga,0,4,0.00,,2446,38.22,104.00
68,17/10/2018,Sri Lanka,Pallekele International Cricket Stadium,lbw b A Dananjaya,41,26,157.69,,2487,38.26,104.58
69,20/10/2018,Sri Lanka,Pallekele International Cricket Stadium,lbw b A Dananjaya,45,49,91.84,,2532,38.36,104.33
70,23/10/2018,Sri Lanka,R Premadasa Stadium,b C A K Rajitha,4,6,66.67,,2536,37.85,104.23
71,20/02/2019,West Indies,Kensington Oval,c D M Bravo b D Bishoo,123,85,144.71,,2659,39.10,105.60
72,22/02/2019,West Indies,Kensington Oval,b S S Cottrell,2,4,50.00,,2661,38.57,105.51
