0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,03/10/1995,Pakistan,Rawalpindi Cricket Stadium,-,0,,0/36,0,,,0,,,,23 years 114 days
2.0,20/10/1995,West Indies,Sharjah Cricket Stadium,3,3,3.00,2/24,2,30.00,1,1,,,,23 years 131 days
3.0,14/01/1996,West Indies,WACA Ground,8*,11,11.00,1/31,3,30.33,,1,,,,23 years 217 days
4.0,27/03/1999,Pakistan,Indira Priyadarshini Stadium,2,13,6.50,1/40,4,32.75,1,2,,,,26 years 289 days
5.0,30/03/1999,India,Nehru Stadium (Pune),15,28,9.33,2/52,6,30.50,,2,,,,26 years 292 days
6.0,14/05/1999,England,Lord's,11,39,9.75,0/38,6,36.83,,2,,,,26 years 337 days
7.0,22/05/1999,Zimbabwe,New Road,-,39,9.75,1/43,7,37.71,,2,,,,26 years 345 days
8.0,26/05/1999,India,The Cooper Associates County Ground,5,44,8.80,0/80,7,49.14,,2,,,,26 years 349 days
9.0,05/07/2000,Pakistan,Galle International Stadium,-,44,8.80,1/29,8,46.63,,2,,,,28 years 25 days
10.0,27/10/2000,India,Sharjah Cricket Stadium,-,44,8.80,0/41,8,51.75,,2,,,,28 years 139 days
11.0,31/01/2001,New Zealand,McLean Park,1,45,7.50,4/37,12,37.58,,2,,,,28 years 235 days
12.0,03/02/2001,New Zealand,Westpac Stadium,4,49,7.00,0/30,12,40.08,,2,,,,28 years 238 days
