0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,19.0,0,95,1,0,1/54,95.00,114.00,5.00
Second,25.0,0,130,1,0,1/24,130.00,150.00,5.20
Overall,44.0,0,225,2,0,1/24,112.50,132.00,5.11
