0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Namibia,10.0,0,32,2,0,2/32,16.00,30.00,3.20
Papua New Guinea,6.0,1,19,2,0,1/6,9.50,18.00,3.17
Scotland,7.0,0,29,2,0,1/10,14.50,21.00,4.14
Overall (3),23.0,1,80,6,0,2/32,13.33,23.00,3.48
