0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Mannofield Park,13.0,1,48,4,0,1/6,12.00,19.50,3.69
Wanderers Cricket Ground,10.0,0,32,2,0,2/32,16.00,30.00,3.20
Overall (2),23.0,1,80,6,0,2/32,13.33,23.00,3.48
