0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,10/11/1991,India,Eden Gardens,P K Amre (lbw),8.4,5/29,,10.40,3.35,1,5.80
,,,,S V Manjrekar (b),,,,,,2,
,,,,R J Shastri (c †D J Richardson),,,,,,3,
,,,,N S Sidhu (c B M McMillan),,,,,,4,
,,,,S R Tendulkar (c R P Snell),,,,,,5,
2.0,12/11/1991,India,Captain Roop Singh Stadium,P K Amre (b),9.0,3/36,,13.25,3.68,6,8.13
,,,,M Azharuddin (c P N Kirsten),,,,,,7,
,,,,Kapil Dev (b),,,,,,8,
3.0,14/11/1991,India,Jawaharlal Nehru Stadium (Delhi),S R Tendulkar (c S J Cook),10.0,1/55,,18.44,4.34,9,13.33
4.0,26/02/1992,Australia,Sydney Cricket Ground,I A Healy (c B M McMillan),10.0,3/34,,18.83,4.09,10,12.83
,,,,T M Moody (lbw),,,,,,11,
,,,,P L Taylor (b),,,,,,12,
5.0,29/02/1992,New Zealand,Eden Park,I D S Smith (c P N Kirsten),10.0,1/38,,22.00,4.03,13,14.77
6.0,02/03/1992,Sri Lanka,Basin Reserve,P A de Silva (b),9.5,3/42,,21.56,4.07,14,14.63
,,,,A P Gurusinha (lbw),,,,,,15,
,,,,U C Hathurusingha (c K C Wessels),,,,,,16,
7.0,05/03/1992,West Indies,AMI Stadium,A C Cummins (c B M McMillan),6.4,1/13,,22.65,3.85,17,14.53
8.0,08/03/1992,Pakistan,Brisbane Cricket Ground,,7.0,0/31,,25.12,3.91,,16.35
9.0,10/03/1992,Zimbabwe,Manuka Oval,K G Duers (b),9.3,1/25,,26.89,3.76,18,16.83
10.0,12/03/1992,England,Melbourne Cricket Ground,,9.0,0/43,,29.89,3.86,,19.22
11.0,15/03/1992,India,Adelaide Oval,Kapil Dev (b),6.0,2/34,,28.70,3.97,19,19.00
,,,,K Srikkanth (c P N Kirsten),,,,,,20,
12.0,22/03/1992,England,Sydney Cricket Ground,G A Gooch (c †D J Richardson),10.0,2/69,,28.82,4.25,21,20.41
,,,,A J Lamb (c †D J Richardson),,,,,,22,
13.0,07/04/1992,West Indies,Sabina Park,K L T Arthurton (c K C Wessels),10.0,2/47,,28.92,4.29,23,20.67
,,,,D L Haynes (c O Henry),,,,,,24,
14.0,11/04/1992,West Indies,Queen's Park Oval,,8.0,0/49,,30.92,4.41,,22.71
15.0,07/12/1992,India,Newlands,M Azharuddin (c †D J Richardson),10.0,2/32,,30.85,4.32,25,22.19
,,,,K S More (c P N Kirsten),,,,,,26,
16.0,09/12/1992,India,St George's Park,,10.0,0/26,,33.15,4.20,,23.19
