0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,04/02/1998,Zimbabwe,Seddon Park,24,24,24.00,,0,,,0,,,,25 years 210 days
2.0,06/02/1998,Zimbabwe,Basin Reserve,7,31,15.50,,0,,,0,,,,25 years 212 days
3.0,08/02/1998,Australia,AMI Stadium,50,81,27.00,,0,,,0,,,,25 years 214 days
4.0,10/02/1998,Australia,Basin Reserve,1,82,20.50,,0,,1,1,,,,25 years 216 days
5.0,12/02/1998,Australia,McLean Park,4,86,17.20,,0,,,1,,,,25 years 218 days
6.0,14/02/1998,Australia,Eden Park,51,137,22.83,,0,,,1,,,,25 years 220 days
7.0,04/03/1998,Zimbabwe,AMI Stadium,68,205,29.29,,0,,,1,,,,25 years 238 days
8.0,06/03/1998,Zimbabwe,McLean Park,66,271,33.88,,0,,,1,,,,25 years 240 days
9.0,08/03/1998,Zimbabwe,Eden Park,1,272,30.22,,0,,,1,,,,25 years 242 days
10.0,17/04/1998,India,Sharjah Cricket Stadium,0,272,27.20,,0,,1,2,,,,25 years 282 days
11.0,18/04/1998,Australia,Sharjah Cricket Stadium,13,285,25.91,,0,,,2,,,,25 years 283 days
12.0,21/04/1998,Australia,Sharjah Cricket Stadium,2,287,23.92,,0,,,2,,,,25 years 286 days
