0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,36.0,3,261,4,0,2/31,65.25,54.00,7.25
Overall (1),36.0,3,261,4,0,2/31,65.25,54.00,7.25
