0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/12/1988,Pakistan,Adelaide Oval,Abdul Qadir (lbw),10.0,3/30,,20.00,3.00,1,10.00
,,,,Ijaz Ahmed (b),,,,,,2,
,,,,Ramiz Raja (b),,,,,,3,
2.0,13/12/1988,West Indies,Sydney Cricket Ground,D L Haynes (c & b),10.0,3/48,,20.00,3.90,4,13.00
,,,,C L Hooper (c †I A Healy),,,,,,5,
,,,,W K M Benjamin (b),,,,,,6,
3.0,15/12/1988,West Indies,Melbourne Cricket Ground,,8.0,0/39,,28.00,4.18,,19.50
4.0,02/01/1989,Pakistan,WACA Ground,Ijaz Ahmed (c A R Border),10.0,1/49,,32.57,4.37,7,23.71
5.0,10/01/1989,Pakistan,Melbourne Cricket Ground,Javed Miandad (c P L Taylor),4.0,1/18,,31.50,4.38,8,23.00
6.0,12/01/1989,West Indies,Sydney Cricket Ground,,7.0,0/26,,36.75,4.29,,26.25
7.0,14/01/1989,West Indies,Melbourne Cricket Ground,C G Greenidge (c †I A Healy),10.0,2/34,,35.40,4.14,9,24.40
,,,,D L Haynes (lbw),,,,,,10,
8.0,16/01/1989,West Indies,Sydney Cricket Ground,C L Hooper (c M E Waugh),7.0,4/44,,28.29,4.36,11,20.57
,,,,P J L Dujon (b),,,,,,12,
,,,,M D Marshall (b),,,,,,13,
,,,,I V A Richards (b),,,,,,14,
9.0,18/01/1989,West Indies,Sydney Cricket Ground,,3.0,0/21,,29.57,4.48,,22.07
10.0,21/10/1989,West Indies,MA Chidambaram Stadium,I V A Richards (b),6.0,2/27,,28.13,4.48,15,21.00
,,,,R C Haynes (c D M Jones),,,,,,16,
11.0,23/10/1989,Pakistan,Brabourne Stadium,Imran Khan (c †I A Healy),9.0,1/29,,29.65,4.35,17,21.47
12.0,25/10/1989,Sri Lanka,Nehru Stadium (Margao),D S B Kuruppu (b),10.0,1/39,,31.33,4.30,18,22.44
13.0,27/10/1989,India,M Chinnaswamy Stadium,,6.0,0/27,,33.33,4.31,,23.94
14.0,26/12/1989,Sri Lanka,Melbourne Cricket Ground,S T Jayasuriya (c G D Campbell),9.2,2/41,,32.80,4.32,19,23.60
,,,,R J Ratnayake (c †I A Healy),,,,,,20,
15.0,30/12/1989,Sri Lanka,WACA Ground,M A R Samarasekera (c T M Alderman),10.0,1/35,,34.10,4.25,21,24.14
16.0,03/01/1990,Pakistan,Melbourne Cricket Ground,,10.0,0/16,,36.95,4.04,,24.90
17.0,04/01/1990,Sri Lanka,Melbourne Cricket Ground,H P Tillakaratne (c †I A Healy),8.0,1/20,,37.45,3.95,22,24.68
18.0,11/02/1990,Pakistan,Brisbane Cricket Ground,Saleem Yousuf (c M A Taylor),7.0,1/39,,37.65,4.03,23,25.30
19.0,08/03/1990,India,Seddon Park,A K Sharma (c G D Campbell),7.0,3/36,,34.92,4.08,24,23.77
,,,,M M Prabhakar (c M A Taylor),,,,,,25,
,,,,M Azharuddin (lbw),,,,,,26,
20.0,10/03/1990,New Zealand,Eden Park,,4.0,0/28,,35.85,4.16,,24.85
21.0,30/04/1990,Bangladesh,Sharjah Cricket Stadium,Azhar Hossain (c †I A Healy),10.0,1/15,,36.74,4.00,27,24.48
22.0,04/05/1990,Pakistan,Sharjah Cricket Stadium,,10.0,0/55,,38.96,4.08,,26.52
23.0,11/12/1990,New Zealand,Melbourne Cricket Ground,,8.0,0/40,,40.74,4.12,,28.00
24.0,20/03/1991,West Indies,Bourda,P J L Dujon (b),9.5,3/33,,38.63,4.08,28,26.30
,,,,C A Walsh (b),,,,,,29,
,,,,R B Richardson (c †I A Healy),,,,,,30,
25.0,01/03/1992,India,Brisbane Cricket Ground,A Jadeja (b),9.0,1/49,,39.13,4.15,31,27.03
26.0,19/03/1993,New Zealand,Carisbrook,M J Greatbatch (c D M Jones),7.0,1/23,,39.22,4.12,32,26.91
27.0,21/03/1993,New Zealand,AMI Stadium,R T Latham (c S R Waugh),9.0,1/27,,39.67,4.07,33,26.91
28.0,24/03/1993,New Zealand,Basin Reserve,,4.0,0/21,,40.39,4.09,,27.55
29.0,27/03/1993,New Zealand,Seddon Park,M J Greatbatch (c †I A Healy),10.0,1/28,,40.97,4.04,34,27.56
30.0,28/03/1993,New Zealand,Eden Park,R T Latham (c M E Waugh),10.0,1/46,,41.51,4.06,35,28.09
31.0,19/05/1993,England,Old Trafford,A J Stewart (b),9.5,1/40,,42.00,4.06,36,28.42
32.0,21/05/1993,England,Edgbaston,,11.0,0/51,,43.83,4.08,,29.83
33.0,23/05/1993,England,Lord's,D G Cork (b),10.1,2/41,,43.13,4.08,37,29.34
,,,,R K Illingworth (c †I A Healy),,,,,,38,
