0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,97.0,8,397,17,0,3/32,23.35,34.24,4.09
Second,176.4,18,795,16,0,2/11,49.69,66.25,4.50
Overall,273.4,26,1192,33,0,3/32,36.12,49.76,4.36
