0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,09/07/2010,Ireland,VRA Ground,c & b P R Stirling,1,6,16.67,,1,1.00,16.67
2,10/07/2010,Afghanistan,Hazelaarweg,did not bat,-,-,-,,1,1.00,16.67
3,18/08/2010,Ireland,Castle Avenue,not out,9*,13,69.23,,10,10.00,52.63
4,22/02/2011,England,Vidarbha Cricket Association Stadium,did not bat,-,-,-,,10,10.00,52.63
5,28/02/2011,West Indies,Arun Jaitley Stadium,lbw b K A J Roach,0,1,0.00,,10,5.00,50.00
6,03/03/2011,South Africa,Punjab Cricket Association IS Bindra Stadium,lbw b Imran Tahir,6,7,85.71,,16,5.33,59.26
7,18/03/2011,Ireland,Eden Gardens,not out,0*,0,-,,16,5.33,59.26
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
