0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/09/2013,Scotland,Civil Service Cricket Club,,3.0,0/15,,,5.00,,
2.0,08/09/2013,Scotland,Civil Service Cricket Club,C S MacLeod (b),8.0,2/39,,33.00,4.91,1,27.00
,,,,H J W Gardiner (c †G C Wilson),,,,,,2,
