0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,32.5,1,141,2,0,2/31,70.50,98.50,4.29
England,22.0,2,93,1,0,1/34,93.00,132.00,4.23
India,15.0,1,73,2,0,2/44,36.50,45.00,4.87
Pakistan,24.3,1,127,2,0,2/27,63.50,73.50,5.18
South Africa,15.0,0,77,1,0,1/42,77.00,90.00,5.13
Sri Lanka,16.0,0,79,0,0,0/25,,,4.94
Overall (6),125.2,5,590,8,0,2/27,73.75,94.00,4.71
