0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,67.0,1,357,3,0,2/44,119.00,134.00,5.33
Second,58.2,4,233,5,0,2/27,46.60,70.00,3.99
Overall,125.2,5,590,8,0,2/27,73.75,94.00,4.71
