0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,26/04/1990,Australia,Sharjah Cricket Stadium,b T M Alderman,15,40,37.50,,15,15.00,37.50
2,23/05/1990,England,Headingley,c D I Gower b G C Small,2,4,50.00,,17,8.50,38.64
3,25/05/1990,England,Kennington Oval,c R A Smith b P A J De Freitas,24,51,47.06,,41,13.67,43.16
4,02/11/1990,Pakistan,Gaddafi Stadium,st Saleem Yousuf b Saleem Malik,9,19,47.37,,50,12.50,43.86
5,04/11/1990,Pakistan,Arbab Niaz Stadium,c Ramiz Raja b Saleem Malik,10,31,32.26,,60,12.00,41.38
6,06/11/1990,Pakistan,Jinnah Stadium (Sialkot),c †Saleem Yousuf b Waqar Younis,0,2,0.00,,60,10.00,40.82
7,06/12/1994,South Africa,Newlands,lbw b M J R Rindel,1,6,16.67,,61,8.71,39.87
8,08/12/1994,Sri Lanka,Mangaung Oval,did not bat,-,-,-,,61,8.71,39.87
9,11/12/1994,South Africa,SuperSport Park,c & b E O Simons,13,18,72.22,,74,9.25,43.27
10,13/12/1994,Pakistan,St George's Park,not out,4*,5,80.00,,78,9.75,44.32
11,18/12/1994,Sri Lanka,Buffalo Park,did not bat,-,-,-,,78,9.75,44.32
12,19/12/1994,Pakistan,Buffalo Park,not out,17*,27,62.96,,95,11.88,46.80
13,14/02/1998,Australia,Eden Park,did not bat,-,-,-,,95,11.88,46.80
14,17/04/1998,India,Sharjah Cricket Stadium,c A Jadeja b A Kumble,0,2,0.00,,95,10.56,46.34
15,18/04/1998,Australia,Sharjah Cricket Stadium,c †A C Gilchrist b D W Fleming,2,5,40.00,,97,9.70,46.19
16,20/04/1998,India,Sharjah Cricket Stadium,not out,2*,8,25.00,,99,9.90,45.41
17,21/04/1998,Australia,Sharjah Cricket Stadium,did not bat,-,-,-,,99,9.90,45.41
18,23/06/1998,India,R Premadasa Stadium,not out,4*,7,57.14,,103,10.30,45.78
No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,,
