0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/10/1991,India,Sharjah Cricket Stadium,,6.0,0/34,,,5.67,,
2.0,23/02/1992,West Indies,Melbourne Cricket Ground,,6.0,0/35,,,5.75,,
3.0,27/02/1992,Zimbabwe,Bellerive Oval,D L Houghton (c Ramiz Raja),6.0,2/26,,54.00,5.28,1,47.50
,,,,A H Omarshah (b),,,,,,2,
4.0,04/03/1992,India,Sydney Cricket Ground,,3.0,0/20,,63.00,5.48,,57.50
5.0,15/03/1992,Sri Lanka,WACA Ground,A Ranatunga (c sub),4.0,1/14,,50.00,5.16,3,43.00
6.0,18/03/1992,New Zealand,AMI Stadium,D N Patel (c Mushtaq Ahmed),10.0,1/29,,52.50,4.51,4,39.50
7.0,21/03/1992,New Zealand,Eden Park,,1.0,0/11,,54.00,4.69,,42.25
8.0,25/03/1992,England,Melbourne Cricket Ground,,10.0,0/49,,69.00,4.74,,54.50
9.0,22/05/1992,England,Kennington Oval,A J Lamb (st †Moin Khan),11.0,1/52,,68.40,4.74,5,54.00
10.0,20/08/1992,England,Trent Bridge,,3.0,0/34,,72.00,5.07,,60.80
11.0,22/08/1992,England,Lord's,I T Botham (st †Moin Khan),5.0,2/22,,55.71,5.02,6,46.57
,,,,G A Hick (b),,,,,,7,
12.0,24/08/1992,England,Old Trafford,G A Gooch (b),7.0,2/29,,48.00,4.93,8,39.44
,,,,A J Stewart (st †Moin Khan),,,,,,9,
13.0,04/12/1992,West Indies,WACA Ground,R B Richardson (c Wasim Akram),8.0,1/36,,48.00,4.89,10,39.10
14.0,10/12/1992,Australia,Bellerive Oval,,10.0,0/37,,54.00,4.76,,42.80
15.0,12/12/1992,West Indies,Adelaide Oval,A L Logie (c Ramiz Raja),10.0,2/26,,50.00,4.54,11,37.83
,,,,K L T Arthurton (c Inzamam-ul-Haq),,,,,,12,
16.0,13/12/1992,Australia,Adelaide Oval,D C Boon (b),9.0,1/36,,50.31,4.50,13,37.69
17.0,17/12/1992,West Indies,Sydney Cricket Ground,P V Simmons (c Saleem Malik),10.0,1/38,,51.00,4.44,14,37.71
18.0,26/12/1992,New Zealand,Basin Reserve,,4.3,0/20,,52.93,4.44,,39.14
19.0,12/01/1993,Australia,Melbourne Cricket Ground,,5.0,0/27,,55.07,4.47,,41.07
20.0,14/01/1993,Australia,Sydney Cricket Ground,,3.0,0/17,,56.36,4.50,,42.29
21.0,19/02/1993,West Indies,Kingsmead,P V Simmons (c Ramiz Raja),4.0,1/27,,54.20,4.57,15,41.27
22.0,21/02/1993,South Africa,SuperSport Park,,7.0,0/32,,57.00,4.57,,43.40
