0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Maple Leaf North - West Ground,2.0,0,14,0,0,0/14,,,7.00
Overall (1),2.0,0,14,0,0,0/14,,,7.00
