0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Saxton Oval,2,2,0,0,0,0,44,68,34.00,97.14,2,1
Overall (1),2,2,0,0,0,0,44,68,34.00,97.14,2,1
