0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,80.0,1,416,11,1,4/32,37.82,43.64,5.20
Second,3.0,0,16,1,0,1/16,16.00,18.00,5.33
Overall,83.0,1,432,12,1,4/32,36.00,41.50,5.20
