0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/07/2004,India,Rangiri Dambulla International Stadium,lbw b L Balaji,5,12,41.67,,5,5.00,41.67
2,17/07/2004,Sri Lanka,Rangiri Dambulla International Stadium,b S L Malinga,8,24,33.33,,13,6.50,36.11
3,24/06/2008,Bangladesh,Gaddafi Stadium,c Raqibul Hasan b Abdur Razzak,78,81,96.30,,91,30.33,77.78
4,26/06/2008,Sri Lanka,Gaddafi Stadium,c †K C Sangakkara b T Thushara,2,7,28.57,,93,23.25,75.00
5,01/02/2014,Scotland,Bert Sutcliffe Oval,c & b S M Sharif,34,53,64.15,,127,25.40,71.75
6,02/05/2014,Afghanistan,Kinrara Academy Oval,c Shapoor Zadran b Rahmat Shah,28,37,75.68,,155,25.83,72.43
7,04/05/2014,Hong Kong,Kinrara Academy Oval,lbw b Haseeb Amjad,2,11,18.18,,157,22.43,69.78
8,28/11/2014,Afghanistan,ICC Global Cricket Academy,st Afsar Zazai b Mohammad Nabi,53,70,75.71,,210,26.25,71.19
9,30/11/2014,Afghanistan,ICC Global Cricket Academy,not out,132*,138,95.65,,342,42.75,78.98
10,02/12/2014,Afghanistan,ICC Global Cricket Academy,not out,85*,80,106.25,,427,53.38,83.24
11,19/02/2015,Zimbabwe,Saxton Oval,c S C Williams b T L Chatara,45,55,81.82,,472,52.44,83.10
12,25/02/2015,Ireland,Brisbane Cricket Ground,lbw b G H Dockrell,36,53,67.92,,508,50.80,81.80
13,28/02/2015,India,WACA Ground,c S K Raina b R Ashwin,14,28,50.00,,522,47.45,80.43
14,04/03/2015,Pakistan,McLean Park,c Wahab Riaz b Sohaib Maqsood,43,54,79.63,,565,47.08,80.37
15,11/03/2015,South Africa,Westpac Stadium,c †Q de Kock b M Morkel,12,17,70.59,,577,44.38,80.14
16,15/03/2015,West Indies,McLean Park,b J E Taylor,5,5,100.00,,582,41.57,80.28
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
