0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,28/06/2008,Bangladesh,National Stadium (Karachi),-,0,,2/43,2,21.50,3,3,,,,21 years 296 days
2.0,03/07/2008,Sri Lanka,National Stadium (Karachi),-,0,,1/55,3,32.67,,3,,,,21 years 301 days
3.0,06/07/2008,Sri Lanka,National Stadium (Karachi),6*,6,,0/38,3,45.33,,3,,,,21 years 304 days
4.0,18/08/2008,Sri Lanka,Rangiri Dambulla International Stadium,16*,22,,0/9,3,48.33,,3,,,,21 years 347 days
5.0,29/08/2008,Sri Lanka,R Premadasa Stadium,5,27,27.00,2/28,5,34.60,1,4,,,,21 years 358 days
6.0,28/01/2009,Sri Lanka,Rangiri Dambulla International Stadium,-,27,27.00,1/52,6,37.50,,4,,,,22 years 145 days
7.0,31/01/2009,Sri Lanka,R Premadasa Stadium,0*,27,27.00,1/39,7,37.71,1,5,,,,22 years 148 days
8.0,03/02/2009,Sri Lanka,R Premadasa Stadium,-,27,27.00,4/38,11,27.45,,5,,,,22 years 151 days
9.0,05/02/2009,Sri Lanka,R Premadasa Stadium,-,27,27.00,1/34,12,28.00,,5,,,,22 years 153 days
10.0,30/05/2010,Sri Lanka,Queens Sports Club,-,27,27.00,2/44,14,27.14,,5,,,,23 years 267 days
11.0,03/06/2010,Zimbabwe,Harare Sports Club,7*,34,34.00,1/35,15,27.67,,5,,,,23 years 271 days
12.0,05/06/2010,Sri Lanka,Harare Sports Club,5*,39,39.00,1/43,16,28.63,,5,,,,23 years 273 days
13.0,22/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,0*,39,39.00,0/49,16,31.69,,5,,,,23 years 290 days
14.0,10/08/2010,New Zealand,Rangiri Dambulla International Stadium,0*,39,39.00,1/58,17,33.24,1,6,,,,23 years 339 days
15.0,16/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,-,39,39.00,3/36,20,30.05,1,7,,,,23 years 345 days
16.0,21/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,2*,41,41.00,,20,30.05,,7,,,,23 years 350 days
17.0,21/07/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,-,41,41.00,1/44,21,30.71,,7,,,,25 years 319 days
18.0,24/07/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,5,46,23.00,0/7,21,31.05,,7,,,,25 years 322 days
