0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Harare Sports Club,20.0,0,78,2,0,1/35,39.00,60.00,3.90
Mahinda Rajapaksha International Cricket Stadium,6.5,0,51,1,0,1/44,51.00,41.00,7.46
National Stadium (Karachi),30.0,1,136,3,0,2/43,45.33,60.00,4.53
Queens Sports Club,10.0,0,44,2,0,2/44,22.00,30.00,4.40
R Premadasa Stadium,37.0,4,139,8,1,4/38,17.38,27.75,3.76
Rangiri Dambulla International Stadium,42.1,0,204,5,0,3/36,40.80,50.60,4.84
Overall (6),146.0,5,652,21,1,4/38,31.05,41.71,4.47
