0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/07/2010,Canada,Hazelaarweg,A Bagai (c †A F Buurman),8.1,3/21,,16.33,2.57,1,7.00
,,,,G E F Barnett (st †A F Buurman),,,,,,2,
,,,,S Dhaniram (c T L W Cooper),,,,,,3,
2.0,07/07/2010,Afghanistan,Sportpark Westvliet,,8.0,0/18,,32.33,2.41,,13.00
3.0,20/07/2010,Bangladesh,Titwood,,4.0,0/26,,40.33,3.22,,21.67
4.0,16/08/2010,Ireland,Castle Avenue,,7.0,0/43,,54.33,3.98,,36.00
5.0,09/03/2011,India,Arun Jaitley Stadium,,3.3,0/23,,61.33,4.27,,43.67
