0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,1,0,0,0,0,7,7,7.00,100.00,1,1
India,4,2,1,0,0,0,20*,21,21.00,110.53,0,0
New Zealand,2,1,0,0,0,0,5,5,5.00,166.67,1,0
Pakistan,6,4,1,0,0,0,13,27,9.00,52.94,4,2
South Africa,2,2,0,0,0,0,14,25,12.50,40.32,3,1
Overall (5),16,10,2,0,0,0,20*,85,10.63,59.86,9,4
