0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/11/1980,New Zealand,Adelaide Oval,,9.1,0/42,,,4.58,,
2.0,25/11/1980,New Zealand,Sydney Cricket Ground,P E McEwan (c G S Chappell),10.0,1/43,,115.00,4.43,1,85.00
3.0,06/12/1980,India,Melbourne Cricket Ground,Kapil Dev (b),9.0,1/46,,84.50,4.65,2,65.50
4.0,04/06/1981,England,Lord's,J D Love (c R J Bright),9.0,1/51,,74.33,4.90,3,60.67
5.0,06/06/1981,England,Edgbaston,J D Love (b),11.0,3/42,,48.17,4.65,4,37.33
,,,,G Boycott (b),,,,,,5,
,,,,I T Botham (c K J Hughes),,,,,,6,
6.0,08/06/1981,England,Headingley,G A Gooch (c †R W Marsh),11.0,1/34,,50.71,4.36,7,36.86
7.0,22/11/1981,Pakistan,Melbourne Cricket Ground,,8.0,0/43,,57.57,4.48,,43.00
8.0,24/11/1981,West Indies,Sydney Cricket Ground,C H Lloyd (c J R Thomson),10.0,2/28,,51.44,4.26,8,36.56
,,,,D A Murray (c S F Graf),,,,,,9,
9.0,06/12/1981,Pakistan,Adelaide Oval,Wasim Raja (c W M Darling),10.0,2/33,,47.55,4.15,10,32.91
,,,,Zaheer Abbas (c T M Alderman),,,,,,11,
10.0,17/12/1981,Pakistan,Sydney Cricket Ground,Mohsin Khan (b),9.0,1/43,,48.08,4.21,12,33.75
11.0,20/12/1981,West Indies,WACA Ground,,6.0,0/46,,51.08,4.41,,37.58
12.0,09/01/1982,Pakistan,Melbourne Cricket Ground,,10.0,0/36,,56.08,4.34,,40.58
13.0,10/01/1982,West Indies,Melbourne Cricket Ground,C H Lloyd (lbw),9.1,2/31,,52.00,4.27,13,37.00
,,,,D L Haynes (lbw),,,,,,14,
14.0,14/01/1982,Pakistan,Sydney Cricket Ground,Tahir Naqqash (c D K Lillee),8.0,2/45,,48.50,4.35,15,35.19
,,,,Zaheer Abbas (c A R Border),,,,,,16,
15.0,17/01/1982,West Indies,Brisbane Cricket Ground,,5.4,0/45,,50.63,4.50,,38.00
16.0,20/09/1982,Pakistan,Niaz Stadium,,8.0,0/29,,53.63,4.45,,39.81
17.0,08/10/1982,Pakistan,Gaddafi Stadium,,8.0,0/47,,56.63,4.53,,42.75
18.0,22/10/1982,Pakistan,National Stadium (Karachi),,2.0,0/7,,57.38,4.52,,43.19
19.0,09/01/1983,New Zealand,Melbourne Cricket Ground,P N Webb (b),7.5,2/28,,53.61,4.47,17,39.94
,,,,B L Cairns (c D W Hookes),,,,,,18,
20.0,11/01/1983,England,Sydney Cricket Ground,,8.0,0/33,,56.28,4.45,,41.78
