0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangabandhu National Stadium,18.0,0,109,0,0,0/32,,,6.06
Sharjah Cricket Stadium,10.0,2,39,2,0,2/39,19.50,30.00,3.90
Overall (2),28.0,2,148,2,0,2/39,74.00,84.00,5.29
