0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Zimbabwe,22.1,1,117,2,0,1/21,58.50,66.50,5.28
Overall (1),22.1,1,117,2,0,1/21,58.50,66.50,5.28
