0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,13/07/1974,England,Headingley,28,28,28.00,,0,,,0,,,,25 years 2 days
2.0,15/07/1974,England,Kennington Oval,20,48,24.00,,0,,,0,,,,25 years 4 days
3.0,07/06/1975,England,Lord's,36*,84,42.00,,0,,,0,,,,25 years 331 days
4.0,11/06/1975,East Africa,Headingley,65*,149,74.50,,0,,,0,,,,25 years 335 days
5.0,14/06/1975,New Zealand,Old Trafford,12,161,53.67,,0,,,0,,,,25 years 338 days
6.0,13/10/1978,Pakistan,Jinnah Stadium (Sialkot),4,165,41.25,1/10,1,10.00,,0,,,,29 years 94 days
7.0,09/06/1979,West Indies,Edgbaston,8,173,34.60,,1,10.00,,0,,,,29 years 333 days
8.0,13/06/1979,New Zealand,Headingley,55,228,38.00,,1,10.00,,0,,,,29 years 337 days
9.0,16/06/1979,Sri Lanka,Old Trafford,26,254,36.29,,1,10.00,,0,,,,29 years 340 days
10.0,06/12/1980,Australia,Melbourne Cricket Ground,4,258,32.25,,1,10.00,1,1,,,,31 years 149 days
11.0,09/12/1980,New Zealand,WACA Ground,0,258,28.67,,1,10.00,,1,,,,31 years 152 days
12.0,18/12/1980,Australia,Sydney Cricket Ground,22,280,28.00,0/7,1,17.00,,1,,,,31 years 161 days
13.0,21/12/1980,New Zealand,Brisbane Cricket Ground,1,281,25.55,,1,17.00,,1,,,,31 years 164 days
14.0,23/12/1980,New Zealand,Adelaide Oval,17,298,24.83,,1,17.00,2,3,,,,31 years 166 days
15.0,08/01/1981,Australia,Sydney Cricket Ground,1,299,23.00,,1,17.00,,3,,,,31 years 182 days
16.0,10/01/1981,New Zealand,Melbourne Cricket Ground,8,307,21.93,,1,17.00,,3,,,,31 years 184 days
17.0,11/01/1981,Australia,Melbourne Cricket Ground,80,387,25.80,,1,17.00,,3,,,,31 years 185 days
18.0,15/01/1981,Australia,Sydney Cricket Ground,1,388,24.25,,1,17.00,,3,,,,31 years 189 days
19.0,18/01/1981,New Zealand,Brisbane Cricket Ground,9,397,23.35,,1,17.00,,3,,,,31 years 192 days
20.0,14/02/1981,New Zealand,Eden Park,14,411,22.83,,1,17.00,,3,,,,31 years 219 days
21.0,25/11/1981,England,Sardar Vallabhai Patel Stadium,0,411,21.63,,1,17.00,,3,,,,32 years 138 days
22.0,20/12/1981,England,Gandhi Stadium,-,411,21.63,,1,17.00,,3,,,,32 years 163 days
23.0,27/01/1982,England,Barabati Stadium,71,482,24.10,,1,17.00,,3,,,,32 years 201 days
24.0,02/06/1982,England,Headingley,38,520,24.76,,1,17.00,,3,,,,32 years 327 days
25.0,04/06/1982,England,Kennington Oval,15,535,24.32,,1,17.00,,3,,,,32 years 329 days
26.0,03/12/1982,Pakistan,Jinnah Stadium (Gujwranwala),1,536,23.30,,1,17.00,,3,,,,33 years 145 days
27.0,31/12/1982,Pakistan,Gaddafi Stadium,69,605,25.21,,1,17.00,,3,,,,33 years 173 days
28.0,21/01/1983,Pakistan,National Stadium (Karachi),23,628,25.12,0/4,1,21.00,,3,,,,33 years 194 days
29.0,09/03/1983,West Indies,Queen's Park Oval,25,653,25.12,,1,21.00,,3,,,,33 years 241 days
30.0,29/03/1983,West Indies,Albion Sports Complex,90,743,27.52,,1,21.00,,3,,,,33 years 261 days
31.0,07/04/1983,West Indies,Queen's Park (Old),3,746,26.64,,1,21.00,,3,,,,33 years 270 days
32.0,09/06/1983,West Indies,Old Trafford,19,765,26.38,,1,21.00,,3,,,,33 years 333 days
33.0,11/06/1983,Zimbabwe,Grace Road,4,769,25.63,,1,21.00,,3,,,,33 years 335 days
34.0,18/06/1983,Zimbabwe,Nevill Ground,0,769,24.81,,1,21.00,,3,,,,33 years 342 days
35.0,20/06/1983,Australia,County Ground (Chelmsford),9,778,24.31,,1,21.00,1,4,,,,33 years 344 days
36.0,22/06/1983,England,Old Trafford,25,803,24.33,,1,21.00,,4,,,,33 years 346 days
37.0,25/06/1983,West Indies,Lord's,2,805,23.68,,1,21.00,2,6,,,,33 years 349 days
38.0,10/09/1983,Pakistan,Lal Bahadur Shastri Stadium,33,838,23.94,,1,21.00,,6,,,,34 years 61 days
39.0,02/10/1983,Pakistan,Sawai Mansingh Stadium,41,879,24.42,,1,21.00,,6,,,,34 years 83 days
40.0,13/10/1983,West Indies,Sher-I-Kashmir Stadium,11,890,24.05,,1,21.00,,6,,,,34 years 94 days
41.0,01/12/1983,West Indies,Nehru Stadium (Indore),15,905,23.82,,1,21.00,,6,,,,34 years 143 days
42.0,07/12/1983,West Indies,Keenan Stadium,83,988,25.33,,1,21.00,,6,,,,34 years 149 days
43.0,08/04/1984,Sri Lanka,Sharjah Cricket Stadium,-,988,25.33,,1,21.00,1,7,,,,34 years 272 days
44.0,13/04/1984,Pakistan,Sharjah Cricket Stadium,36*,1024,26.26,,1,21.00,,7,,,,34 years 277 days
45.0,28/09/1984,Australia,Jawaharlal Nehru Stadium (Delhi),25,1049,26.23,,1,21.00,,7,,,,35 years 80 days
46.0,01/10/1984,Australia,University Stadium,14,1063,25.93,,1,21.00,,7,,,,35 years 83 days
47.0,03/10/1984,Australia,Keenan Stadium,-,1063,25.93,,1,21.00,,7,,,,35 years 85 days
48.0,05/10/1984,Australia,Sardar Patel Stadium,4,1067,25.40,,1,21.00,,7,,,,35 years 87 days
49.0,06/10/1984,Australia,Nehru Stadium (Indore),40,1107,25.74,0/4,1,25.00,,7,,,,35 years 88 days
50.0,12/10/1984,Pakistan,Ayub National Stadium,25,1132,25.73,,1,25.00,,7,,,,35 years 94 days
51.0,05/12/1984,England,Nehru Stadium (Pune),0,1132,25.16,,1,25.00,,7,,,,35 years 148 days
52.0,27/12/1984,England,Barabati Stadium,6*,1138,25.29,,1,25.00,,7,,,,35 years 170 days
53.0,20/01/1985,England,M Chinnaswamy Stadium,40,1178,25.61,,1,25.00,1,8,,,,35 years 194 days
54.0,23/01/1985,England,Vidarbha Cricket Association Ground,52,1230,26.17,,1,25.00,,8,,,,35 years 197 days
55.0,27/01/1985,England,Sector 16 Stadium,2*,1232,26.21,,1,25.00,,8,,,,35 years 201 days
56.0,20/02/1985,Pakistan,Melbourne Cricket Ground,54,1286,26.79,,1,25.00,,8,,,,35 years 225 days
57.0,26/02/1985,England,Sydney Cricket Ground,30*,1316,27.42,,1,25.00,,8,,,,35 years 231 days
58.0,03/03/1985,Australia,Melbourne Cricket Ground,-,1316,27.42,,1,25.00,,8,,,,35 years 236 days
59.0,05/03/1985,New Zealand,Sydney Cricket Ground,-,1316,27.42,,1,25.00,,8,,,,35 years 238 days
60.0,10/03/1985,Pakistan,Melbourne Cricket Ground,-,1316,27.42,,1,25.00,,8,,,,35 years 243 days
61.0,22/03/1985,Pakistan,Sharjah Cricket Stadium,2,1318,26.90,,1,25.00,4,12,,,,35 years 255 days
62.0,29/03/1985,Australia,Sharjah Cricket Stadium,20,1338,26.76,,1,25.00,1,13,,,,35 years 262 days
63.0,25/08/1985,Sri Lanka,Sinhalese Sports Club Ground,0,1338,26.24,,1,25.00,,13,,,,36 years 46 days
64.0,21/09/1985,Sri Lanka,P Sara Oval,36*,1374,26.94,,1,25.00,,13,,,,36 years 73 days
65.0,22/09/1985,Sri Lanka,P Sara Oval,39*,1413,27.71,,1,25.00,,13,,,,36 years 74 days
66.0,17/11/1985,Pakistan,Sharjah Cricket Stadium,63,1476,28.38,,1,25.00,1,14,,,,36 years 130 days
67.0,22/11/1985,West Indies,Sharjah Cricket Stadium,76*,1552,29.85,,1,25.00,,14,,,,36 years 135 days
68.0,11/01/1986,New Zealand,Brisbane Cricket Ground,27,1579,29.79,,1,25.00,,14,,,,36 years 185 days
69.0,12/01/1986,Australia,Brisbane Cricket Ground,5,1584,29.33,,1,25.00,1,15,,,,36 years 186 days
70.0,16/01/1986,Australia,Melbourne Cricket Ground,59,1643,29.87,,1,25.00,,15,,,,36 years 190 days
71.0,18/01/1986,New Zealand,WACA Ground,9,1652,29.50,,1,25.00,3,18,,,,36 years 192 days
72.0,21/01/1986,Australia,Sydney Cricket Ground,92*,1744,31.14,,1,25.00,,18,,,,36 years 195 days
73.0,26/01/1986,Australia,Adelaide Oval,77,1821,31.95,,1,25.00,,18,,,,36 years 200 days
74.0,31/01/1986,Australia,Melbourne Cricket Ground,72,1893,32.64,,1,25.00,1,19,,,,36 years 205 days
75.0,02/02/1986,New Zealand,North Tasmania Cricket Association Ground,1,1894,32.10,,1,25.00,,19,,,,36 years 207 days
76.0,05/02/1986,Australia,Sydney Cricket Ground,32,1926,32.10,,1,25.00,,19,,,,36 years 210 days
