0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Afghanistan,1,1,1,0,0,0,25*,25,,131.58,0,0
Kenya,1,0,0,0,0,0,0,0,,,0,0
Overall (2),2,1,1,0,0,0,25*,25,,131.58,0,0
