0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/12/1995,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
2,21/12/1995,Sri Lanka,Sydney Cricket Ground,did not bat,-,-,-,,0,,
3,22/05/1997,England,Headingley,not out,17*,18,94.44,,17,,94.44
4,24/05/1997,England,Kennington Oval,did not bat,-,-,-,,17,,94.44
5,25/05/1997,England,Lord's,not out,28*,26,107.69,,45,,102.27
6,01/04/1998,India,Nehru Stadium (Kochi),not out,6*,9,66.67,,51,,96.23
7,07/04/1998,India,Green Park,not out,2*,2,100.00,,53,,96.36
8,11/04/1998,Zimbabwe,Arun Jaitley Stadium,did not bat,-,-,-,,53,,96.36
9,14/04/1998,India,Arun Jaitley Stadium,did not bat,-,-,-,,53,,96.36
10,18/04/1998,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,53,,96.36
11,19/04/1998,India,Sharjah Cricket Stadium,not out,0*,0,-,,53,,96.36
12,22/04/1998,India,Sharjah Cricket Stadium,did not bat,-,-,-,,53,,96.36
13,24/04/1998,India,Sharjah Cricket Stadium,c H H Kanitkar b B K V Prasad,0,2,0.00,,53,53.00,92.98
14,28/10/1998,India,Bangabandhu National Stadium,run out,7,8,87.50,,60,30.00,92.31
15,05/02/1999,England,Sydney Cricket Ground,did not bat,-,-,-,,60,30.00,92.31
16,07/02/1999,Sri Lanka,Melbourne Cricket Ground,not out,2*,1,200.00,,62,31.00,93.94
17,09/11/2003,New Zealand,Nehru Stadium (Guwahati),did not bat,-,-,-,,62,31.00,93.94
18,12/11/2003,India,M Chinnaswamy Stadium,did not bat,-,-,-,,62,31.00,93.94
19,25/02/2004,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,62,31.00,93.94
20,27/02/2004,Sri Lanka,R Premadasa Stadium,c †K C Sangakkara b U D U Chandana,0,6,0.00,,62,20.67,86.11
21,29/02/2004,Sri Lanka,Sinhalese Sports Club Ground,did not bat,-,-,-,,62,20.67,86.11
22,25/05/2004,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,62,20.67,86.11
23,27/05/2004,Zimbabwe,Harare Sports Club,not out,2*,3,66.67,,64,21.33,85.33
24,29/05/2004,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,64,21.33,85.33
25,23/08/2004,India,VRA Ground,did not bat,-,-,-,,64,21.33,85.33
26,04/09/2004,Pakistan,Lord's,did not bat,-,-,-,,64,21.33,85.33
27,13/09/2004,United States,The Rose Bowl,did not bat,-,-,-,,64,21.33,85.33
28,16/09/2004,New Zealand,Kennington Oval,did not bat,-,-,-,,64,21.33,85.33
29,20/09/2004,England,Edgbaston,not out,0*,2,0.00,,64,21.33,83.12
30,05/12/2004,New Zealand,Etihad Stadium,not out,9*,9,100.00,,73,24.33,84.88
31,14/01/2005,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,73,24.33,84.88
32,16/01/2005,Pakistan,Bellerive Oval,did not bat,-,-,-,,73,24.33,84.88
33,21/01/2005,West Indies,Brisbane Cricket Ground,did not bat,-,-,-,,73,24.33,84.88
34,23/01/2005,Pakistan,Sydney Cricket Ground,did not bat,-,-,-,,73,24.33,84.88
35,19/02/2005,New Zealand,Westpac Stadium,did not bat,-,-,-,,73,24.33,84.88
36,26/02/2005,New Zealand,Eden Park,did not bat,-,-,-,,73,24.33,84.88
37,01/03/2005,New Zealand,Basin Reserve,did not bat,-,-,-,,73,24.33,84.88
38,05/03/2005,New Zealand,McLean Park,did not bat,-,-,-,,73,24.33,84.88
39,18/06/2005,Bangladesh,Sophia Gardens,did not bat,-,-,-,,73,24.33,84.88
40,19/06/2005,England,County Ground (Bristol),b D Gough,1,3,33.33,,74,18.50,83.15
41,30/06/2005,Bangladesh,St Lawrence Ground,did not bat,-,-,-,,74,18.50,83.15
42,10/07/2005,England,Lord's,did not bat,-,-,-,,74,18.50,83.15
43,12/07/2005,England,Kennington Oval,did not bat,-,-,-,,74,18.50,83.15
No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,,
