0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,19/12/1995,West Indies,Melbourne Cricket Ground,S L Campbell (c R T Ponting),6.0,1/32,,36.00,5.33,1,32.00
2.0,21/12/1995,Sri Lanka,Sydney Cricket Ground,R S Kaluwitharana (b),10.0,1/51,,48.00,5.19,2,41.50
3.0,22/05/1997,England,Headingley,M A Atherton (c †I A Healy),7.0,1/27,,46.00,4.78,3,36.67
4.0,24/05/1997,England,Kennington Oval,N V Knight (lbw),9.2,1/58,,48.50,5.20,4,42.00
5.0,25/05/1997,England,Lord's,M A Atherton (lbw),8.0,1/40,,48.40,5.16,5,41.60
6.0,01/04/1998,India,Nehru Stadium (Kochi),M Azharuddin (c M E Waugh),8.2,3/50,,36.50,5.30,6,32.25
,,,,N S Sidhu (c †A C Gilchrist),,,,,,7,
,,,,S R Tendulkar (c R T Ponting),,,,,,8,
7.0,07/04/1998,India,Green Park,M Azharuddin (c & b),10.0,2/39,,35.20,5.06,9,29.70
,,,,S C Ganguly (c †A C Gilchrist),,,,,,10,
8.0,11/04/1998,Zimbabwe,Arun Jaitley Stadium,A D R Campbell (c S R Waugh),10.0,2/47,,34.33,5.01,11,28.67
,,,,M Mbangwa (b),,,,,,12,
9.0,14/04/1998,India,Arun Jaitley Stadium,A Jadeja (c & b),9.3,2/43,,33.50,4.95,13,27.64
,,,,B K V Prasad (b),,,,,,14,
10.0,18/04/1998,New Zealand,Sharjah Cricket Stadium,,6.0,0/24,,36.07,4.88,,29.36
11.0,19/04/1998,India,Sharjah Cricket Stadium,N R Mongia (c R T Ponting),8.0,2/40,,34.56,4.89,15,28.19
,,,,S C Ganguly (b),,,,,,16,
12.0,22/04/1998,India,Sharjah Cricket Stadium,,9.0,0/55,,37.94,5.00,,31.63
13.0,24/04/1998,India,Sharjah Cricket Stadium,M Azharuddin (c †A C Gilchrist),10.0,2/48,,37.06,4.98,17,30.78
,,,,S R Tendulkar (lbw),,,,,,18,
14.0,28/10/1998,India,Bangabandhu National Stadium,S C Ganguly (c †A C Gilchrist),9.0,3/71,,34.33,5.20,19,29.76
,,,,R R Singh (c †A C Gilchrist),,,,,,20,
,,,,A B Agarkar (b),,,,,,21,
15.0,05/02/1999,England,Sydney Cricket Ground,R D B Croft (c †A C Gilchrist),8.0,1/39,,34.95,5.18,22,30.18
16.0,07/02/1999,Sri Lanka,Melbourne Cricket Ground,,8.0,0/45,,37.14,5.21,,32.23
17.0,09/11/2003,New Zealand,Nehru Stadium (Guwahati),B B McCullum (c †J P Maher),8.0,1/28,,37.61,5.11,23,32.04
