0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,28/11/2014,Afghanistan,ICC Global Cricket Academy,c Javed Ahmadi b Gulbadin Naib,52,71,73.24,,52,52.00,73.24
2,30/11/2014,Afghanistan,ICC Global Cricket Academy,c †Afsar Zazai b Hamid Hassan,7,5,140.00,,59,29.50,77.63
3,02/12/2014,Afghanistan,ICC Global Cricket Academy,c Fareed Ahmad b Mirwais Ashraf,27,45,60.00,,86,28.67,71.07
4,04/12/2014,Afghanistan,ICC Global Cricket Academy,c Mirwais Ashraf b Samiullah Shinwari,66,72,91.67,,152,38.00,78.76
5,19/02/2015,Zimbabwe,Saxton Oval,c †B R M Taylor b S F Mire,22,36,61.11,,174,34.80,75.98
6,25/02/2015,Ireland,Brisbane Cricket Ground,c W T S Porterfield b P R Stirling,13,25,52.00,,187,31.17,73.62
7,28/02/2015,India,WACA Ground,c †M S Dhoni b U T Yadav,4,9,44.44,,191,27.29,72.62
8,04/03/2015,Pakistan,McLean Park,c †Umar Akmal b Sohail Khan,2,13,15.38,,193,24.13,69.93
9,11/03/2015,South Africa,Westpac Stadium,c R R Rossouw b M Morkel,5,21,23.81,,198,22.00,66.67
10,15/03/2015,West Indies,McLean Park,c †D Ramdin b J O Holder,7,7,100.00,,205,20.50,67.43
No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,,
