0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,34.0,1,179,8,0,3/33,22.38,25.50,5.26
Second,11.0,0,67,2,0,1/24,33.50,33.00,6.09
Overall,45.0,1,246,10,0,3/33,24.60,27.00,5.47
