0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Basin Reserve,5.0,0,29,1,0,1/29,29.00,30.00,5.80
Cobham Oval (New),10.0,1,33,3,0,3/33,11.00,20.00,3.30
Hagley Oval,16.0,0,90,3,0,2/52,30.00,32.00,5.63
Saxton Oval,7.0,0,50,2,0,2/50,25.00,21.00,7.14
Seddon Park,2.0,0,9,1,0,1/9,9.00,12.00,4.50
Westpac Stadium,5.0,0,35,0,0,0/35,,,7.00
Overall (6),45.0,1,246,10,0,3/33,24.60,27.00,5.47
