0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangabandhu National Stadium,5,5,0,1,0,1,120,153,30.60,66.81,2,2
Khan Shaheb Osman Ali Stadium,1,1,0,0,0,0,1,1,1.00,9.09,0,0
Shaheed Chandu Stadium,1,1,0,0,0,0,6,6,6.00,50.00,0,0
Sheikh Abu Naser Stadium,1,1,0,0,0,0,1,1,1.00,11.11,0,0
,,,,,,,,,,,,
