0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,50.0,3,281,3,0,1/32,93.67,100.00,5.62
Second,56.0,9,219,9,0,3/13,24.33,40.44,3.61
Overall,106.0,12,500,12,0,3/13,41.67,55.33,4.52
