0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,9.0,3,13,3,0,3/13,4.33,18.00,1.44
England,33.0,5,190,4,0,2/16,47.50,56.50,5.04
India,8.0,1,30,0,0,0/30,,,3.75
New Zealand,25.0,1,128,3,0,2/58,42.67,50.00,5.12
Sri Lanka,5.0,0,32,1,0,1/32,32.00,30.00,6.40
West Indies,26.0,2,107,1,0,1/21,107.00,156.00,4.12
Overall (6),106.0,12,500,12,0,3/13,41.67,55.33,4.52
