0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/01/1988,Sri Lanka,WACA Ground,R G De Alwis (c G R Marsh),7.2,5/21,,8.80,2.86,1,4.20
,,,,P A de Silva (b),,,,,,2,
,,,,A P Gurusinha (c †G C Dyer),,,,,,3,
,,,,G F Labrooy (lbw),,,,,,4,
,,,,A Ranatunga (c A R Border),,,,,,5,
2.0,03/01/1988,New Zealand,WACA Ground,R J Hadlee (c P L Taylor),10.0,1/43,,17.33,3.69,6,10.67
3.0,07/01/1988,New Zealand,Melbourne Cricket Ground,T E Blain (b),10.0,2/25,,20.50,3.26,7,11.13
,,,,M D Crowe (b),,,,,,8,
4.0,10/01/1988,Sri Lanka,Adelaide Oval,R S Madugalle (lbw),10.0,3/27,,20.36,3.11,9,10.55
,,,,A Ranatunga (c M R J Veletta),,,,,,10,
,,,,J R Ratnayeke (b),,,,,,11,
5.0,14/01/1988,Sri Lanka,Melbourne Cricket Ground,R S Mahanama (b),7.5,2/36,,20.85,3.37,12,11.69
,,,,J R Ratnayeke (c †G C Dyer),,,,,,13,
6.0,17/01/1988,New Zealand,Brisbane Cricket Ground,,9.0,0/26,,25.00,3.29,,13.69
7.0,19/01/1988,Sri Lanka,Sydney Cricket Ground,R G De Alwis (c G R Marsh),10.0,1/34,,27.50,3.30,14,15.14
8.0,20/01/1988,New Zealand,Sydney Cricket Ground,J J Crowe (c M R J Veletta),9.0,1/21,,29.27,3.18,15,15.53
9.0,22/01/1988,New Zealand,Melbourne Cricket Ground,M D Crowe (c †G C Dyer),10.0,2/29,,29.35,3.15,16,15.41
,,,,A H Jones (c †G C Dyer),,,,,,17,
10.0,24/01/1988,New Zealand,Sydney Cricket Ground,J G Wright (c S R Waugh),8.0,1/27,,30.39,3.17,18,16.06
11.0,04/02/1988,England,Melbourne Cricket Ground,J E Emburey (b),10.0,1/35,,31.95,3.20,19,17.05
12.0,14/10/1988,Pakistan,Gaddafi Stadium,Wasim Akram (c A R Border),8.0,1/36,,32.75,3.30,20,18.00
13.0,15/08/1992,Sri Lanka,P Sara Oval,R S Kaluwitharana (b),10.0,1/50,,34.05,3.44,21,19.52
14.0,04/09/1992,Sri Lanka,R Premadasa Stadium,A P Gurusinha (lbw),10.0,1/39,,35.23,3.48,22,20.41
15.0,05/09/1992,Sri Lanka,R Premadasa Stadium,P A de Silva (c G R J Matthews),10.0,1/44,,36.30,3.54,23,21.43
16.0,12/01/1993,Pakistan,Melbourne Cricket Ground,Shahid Saeed (b),8.0,1/25,,36.79,3.52,24,21.58
17.0,14/01/1993,Pakistan,Sydney Cricket Ground,Saleem Malik (c †I A Healy),8.0,2/30,,35.81,3.53,25,21.08
,,,,Aamir Sohail (b),,,,,,26,
18.0,16/01/1993,West Indies,Sydney Cricket Ground,,7.0,0/23,,37.42,3.52,,21.96
19.0,18/01/1993,West Indies,Melbourne Cricket Ground,J R Murray (c †I A Healy),10.0,2/19,,36.89,3.43,27,21.07
,,,,P V Simmons (c M E Waugh),,,,,,28,
20.0,19/03/1993,New Zealand,Carisbrook,T E Blain (b),10.0,4/20,,34.16,3.35,29,19.06
,,,,M D Crowe (c †I A Healy),,,,,,30,
,,,,R T Latham (c †I A Healy),,,,,,31,
,,,,K R Rutherford (b),,,,,,32,
21.0,21/03/1993,New Zealand,AMI Stadium,,10.0,0/27,,36.03,3.31,,19.91
22.0,24/03/1993,New Zealand,Basin Reserve,M J Greatbatch (c S R Waugh),9.0,2/38,,35.50,3.36,33,19.85
,,,,D K Morrison (c D C Boon),,,,,,34,
23.0,27/03/1993,New Zealand,Seddon Park,T E Blain (b),10.0,1/39,,36.20,3.38,35,20.40
24.0,28/03/1993,New Zealand,Eden Park,J W Wilson (c A R Border),10.0,1/39,,36.86,3.40,36,20.92
