0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
3,2,0,0,0,0,12,20,10.00,52.63,0,0
4,3,0,0,0,0,15,18,6.00,33.96,0,0
5,3,0,0,0,1,20,22,7.33,50.00,2,0
Overall,8,0,0,0,1,20,60,7.50,44.44,2,0
