0,1,2,3,4,5,6,7,8,9,10,11
Innings No,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
First,12,1,1,2,2,101,333,30.27,78.72,1,0
Second,14,4,0,5,0,98*,554,55.40,80.99,6,0
Overall,26,5,1,7,2,101,887,42.24,80.13,7,0
