0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,28/01/2015,New Zealand,Westpac Stadium,did not bat,-,-,-,,0,,
2,11/03/2015,Scotland,Bellerive Oval,not out,12*,9,133.33,,12,,133.33
3,18/03/2015,South Africa,Sydney Cricket Ground,not out,2*,5,40.00,,14,,100.00
4,07/11/2015,West Indies,Pallekele International Cricket Stadium,did not bat,-,-,-,,14,,100.00
5,26/12/2015,New Zealand,Hagley Oval,not out,13*,29,44.83,,27,,62.79
6,28/12/2015,New Zealand,Hagley Oval,c †L Ronchi b I S Sodhi,9,12,75.00,,36,36.00,65.45
7,31/12/2015,New Zealand,Saxton Oval,did not bat,-,-,-,,36,36.00,65.45
8,02/01/2016,New Zealand,Saxton Oval,did not bat,-,-,-,,36,36.00,65.45
9,05/01/2016,New Zealand,Bay Oval,b M J Henry,0,1,0.00,,36,18.00,64.29
10,02/07/2017,Zimbabwe,Galle International Stadium,did not bat,-,-,-,,36,18.00,64.29
11,06/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,36,18.00,64.29
12,08/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,36,18.00,64.29
13,10/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,not out,19*,31,61.29,,55,27.50,63.22
14,24/08/2017,India,Pallekele International Cricket Stadium,not out,6*,7,85.71,,61,30.50,64.89
15,27/08/2017,India,Pallekele International Cricket Stadium,run out,6,10,60.00,,67,22.33,64.42
16,18/10/2017,Pakistan,Sheikh Zayed Stadium,c †Sarfaraz Ahmed b Hasan Ali,10,12,83.33,,77,19.25,66.38
17,23/10/2017,Pakistan,Sharjah Cricket Stadium,b Hasan Ali,11,15,73.33,,88,17.60,67.18
18,17/01/2018,Zimbabwe,Shere Bangla National Stadium,c sub b T L Chatara,1,4,25.00,,89,14.83,65.93
19,25/01/2018,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,89,14.83,65.93
20,27/01/2018,Bangladesh,Shere Bangla National Stadium,not out,1*,2,50.00,,90,15.00,65.69
21,17/09/2018,Afghanistan,Sheikh Zayed Stadium,not out,2*,5,40.00,,92,15.33,64.79
22,23/10/2018,England,R Premadasa Stadium,did not bat,-,-,-,,92,15.33,64.79
23,08/01/2019,New Zealand,Saxton Oval,c T G Southee b L H Ferguson,1,8,12.50,,93,13.29,62.00
No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,,
