0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,498.1,44,2371,79,2,4/25,30.01,37.84,4.76
Second,443.2,33,1964,66,3,4/33,29.76,40.30,4.43
Overall,941.3,77,4335,145,5,4/25,29.90,38.96,4.60
