0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,28/01/2014,New Zealand,Seddon Park,-,0,,0/8,0,,,0,,,,29 years 238 days
2.0,28/02/2014,Sri Lanka,Khan Shaheb Osman Ali Stadium,0,0,0.00,0/22,0,,,0,,,,29 years 269 days
3.0,17/06/2014,Bangladesh,Shere Bangla National Stadium,3,3,1.50,6/4,6,5.67,,0,,,,30 years 13 days
4.0,19/06/2014,Bangladesh,Shere Bangla National Stadium,25*,28,14.00,,6,5.67,,0,,,,30 years 15 days
5.0,13/11/2014,Sri Lanka,Eden Gardens,-,28,14.00,2/55,8,11.13,,0,,,,30 years 162 days
6.0,16/11/2014,Sri Lanka,JSCA International Stadium Complex,12,40,13.33,1/28,9,13.00,,0,,,,30 years 165 days
7.0,20/01/2015,England,Brisbane Cricket Ground,44,84,21.00,1/34,10,15.10,,0,,,,30 years 230 days
8.0,26/01/2015,Australia,Sydney Cricket Ground,-,84,21.00,,10,15.10,,0,,,,30 years 236 days
9.0,30/01/2015,England,WACA Ground,7,91,18.20,3/33,13,14.15,2,2,,,,30 years 240 days
10.0,24/06/2015,Bangladesh,Shere Bangla National Stadium,17*,108,21.60,1/41,14,16.07,,2,,,,31 years 20 days
11.0,10/07/2015,Zimbabwe,Harare Sports Club,77,185,30.83,2/54,16,17.44,1,3,,,,31 years 36 days
12.0,12/07/2015,Zimbabwe,Harare Sports Club,25,210,30.00,1/42,17,18.88,,3,,,,31 years 38 days
13.0,14/07/2015,Zimbabwe,Harare Sports Club,18*,228,32.57,3/55,20,18.80,,3,,,,31 years 40 days
14.0,11/10/2015,South Africa,Green Park,2,230,28.75,0/63,20,21.95,,3,,,,31 years 129 days
